"reporting_year","station_eu_code","date","SO2"
2020,"IT1243A",2020-01-16,2.8746
2020,"IT1243A",2020-01-17,2.9643
2020,"IT1243A",2020-01-18,2.3421
2020,"IT1243A",2020-01-19,0.8189
2020,"IT1243A",2020-01-20,2.0759
2020,"IT1243A",2020-01-21,3.415
2020,"IT1243A",2020-01-22,2.3176
2020,"IT1243A",2020-01-24,3.3802
2020,"IT1243A",2020-01-25,4.4726
2020,"IT1243A",2020-01-26,3.8223
2020,"IT1243A",2020-01-27,3.8031
2020,"IT1243A",2020-01-28,6.3432
2020,"IT1243A",2020-01-29,4.413
2020,"IT1243A",2020-01-30,5.4941
2020,"IT1243A",2020-01-31,7.1048
2020,"IT1243A",2020-02-01,6.0473
2020,"IT1243A",2020-02-02,5.3446
2020,"IT1243A",2020-02-03,6.7434
2020,"IT1243A",2020-02-04,6.2382
2020,"IT1243A",2020-02-05,7.5307
2020,"IT1243A",2020-02-07,4.2228
2020,"IT1243A",2020-02-08,3.7621
2020,"IT1243A",2020-02-09,4.6903
2020,"IT1243A",2020-02-10,6.3438
2020,"IT1243A",2020-02-11,8.5118
2020,"IT1243A",2020-02-12,6.9174
2020,"IT1243A",2020-02-13,6.9527
2020,"IT1243A",2020-02-14,5.8902
2020,"IT1243A",2020-02-15,7.3133
2020,"IT1243A",2020-02-16,6.1173
2020,"IT1243A",2020-02-17,5.2195
2020,"IT1243A",2020-02-18,6.0892
2020,"IT1243A",2020-02-19,3.9197
2020,"IT1243A",2020-02-20,6.1177
2020,"IT1243A",2020-02-21,3.9978
2020,"IT1243A",2020-02-22,4.4024
2020,"IT1243A",2020-02-23,4.8217
2020,"IT1243A",2020-02-24,5.1554
2020,"IT1243A",2020-02-25,5.4656
2020,"IT1243A",2020-02-26,4.5346
2020,"IT1243A",2020-02-27,1.1775
2020,"IT1243A",2020-02-28,6.6154
2020,"IT1243A",2020-02-29,7.2238
2020,"IT1243A",2020-03-01,4.3869
2020,"IT1243A",2020-03-02,6.6876
2020,"IT1243A",2020-03-03,4.7236
2020,"IT1243A",2020-03-04,4.6832
2020,"IT1243A",2020-03-05,3.9724
2020,"IT1243A",2020-03-06,3.7395
2020,"IT1243A",2020-03-07,4.8822
2020,"IT1243A",2020-03-08,4.2985
2020,"IT1243A",2020-03-09,3.9037
2020,"IT1243A",2020-03-10,5.3296
2020,"IT1243A",2020-03-11,6.5068
2020,"IT1243A",2020-03-12,5.7224
2020,"IT1243A",2020-03-13,7.2132
2020,"IT1243A",2020-03-14,5.9473
2020,"IT1243A",2020-03-23,0.6425
2020,"IT1243A",2020-03-24,2.1235
2020,"IT1243A",2020-03-25,1.0468
2020,"IT1243A",2020-03-26,0.1958
2020,"IT1243A",2020-03-27,1.4332
2020,"IT1243A",2020-03-28,0.869
2020,"IT1243A",2020-03-29,2.0595
2020,"IT1243A",2020-03-30,1.6266
2020,"IT1243A",2020-03-31,0.5435
2020,"IT1243A",2020-04-01,1.7768
2020,"IT1243A",2020-04-02,0.463
2020,"IT1243A",2020-04-03,0.5351
2020,"IT1243A",2020-04-04,0.3809
2020,"IT1243A",2020-04-05,2.8369
2020,"IT1243A",2020-04-06,0.2892
2020,"IT1243A",2020-04-07,2.6184
2020,"IT1243A",2020-04-08,2.3702
2020,"IT1243A",2020-04-09,0.4109
2020,"IT1243A",2020-04-10,1.7764
2020,"IT1243A",2020-04-11,0.0825
2020,"IT1243A",2020-04-12,3.0059
2020,"IT1243A",2020-04-13,1.966
2020,"IT1243A",2020-04-14,2.3431
2020,"IT1243A",2020-04-15,3.7365
2020,"IT1243A",2020-04-16,1.3058
2020,"IT1243A",2020-04-17,0.2292
2020,"IT1243A",2020-04-18,1.659
2020,"IT1243A",2020-04-19,1.832
2020,"IT1243A",2020-04-20,2.3669
2020,"IT1243A",2020-04-21,0.552
2020,"IT1243A",2020-04-22,0.31
2020,"IT1243A",2020-04-23,1.5382
2020,"IT1243A",2020-04-24,1.5309
2020,"IT1243A",2020-04-25,1.9
2020,"IT1243A",2020-04-26,1.5101
2020,"IT1243A",2020-04-27,1.3166
2020,"IT1243A",2020-04-28,0.7961
2020,"IT1243A",2020-04-29,0.7997
2020,"IT1243A",2020-04-30,1.3795
2020,"IT1243A",2020-05-01,1.3308
2020,"IT1243A",2020-05-02,1.5299
2020,"IT1243A",2020-05-03,1.6597
2020,"IT1243A",2020-05-04,1.3709
2020,"IT1243A",2020-05-05,3.4826
2020,"IT1243A",2020-05-06,3.5507
2020,"IT1243A",2020-05-07,2.2958
2020,"IT1243A",2020-05-08,2.5629
2020,"IT1243A",2020-05-09,0.8582
2020,"IT1243A",2020-05-10,1.2291
2020,"IT1243A",2020-05-11,1.174
2020,"IT1243A",2020-05-12,1.9258
2020,"IT1243A",2020-05-13,0.8648
2020,"IT1243A",2020-05-14,2.4321
2020,"IT1243A",2020-05-15,3.2316
2020,"IT1243A",2020-05-16,2.3609
2020,"IT1243A",2020-05-17,1.1127
2020,"IT1243A",2020-05-18,1.4244
2020,"IT1243A",2020-05-19,2.7301
2020,"IT1243A",2020-05-20,1.2539
2020,"IT1243A",2020-05-21,2.5425
2020,"IT1243A",2020-05-22,1.1207
2020,"IT1243A",2020-05-23,2.1012
2020,"IT1243A",2020-05-24,2.3703
2020,"IT1243A",2020-05-25,0.8735
2020,"IT1243A",2020-05-26,1.5346
2020,"IT1243A",2020-05-27,2.8511
2020,"IT1243A",2020-05-28,0.1621
2020,"IT1243A",2020-05-29,0.1069
2020,"IT1243A",2020-05-30,1.8607
2020,"IT1243A",2020-05-31,1.9173
2020,"IT1243A",2020-06-01,2.23
2020,"IT1243A",2020-06-02,0.4608
2020,"IT1243A",2020-06-03,0.9508
2020,"IT1243A",2020-06-04,2.6391
2020,"IT1243A",2020-06-05,0.9878
2020,"IT1243A",2020-06-06,2.8157
2020,"IT1243A",2020-06-07,0.7531
2020,"IT1243A",2020-06-08,2.0877
2020,"IT1243A",2020-06-09,1.3917
2020,"IT1243A",2020-06-10,2.0118
2020,"IT1243A",2020-06-11,2.9274
2020,"IT1243A",2020-06-12,0.779
2020,"IT1243A",2020-06-13,1.9191
2020,"IT1243A",2020-06-14,3.2445
2020,"IT1243A",2020-06-15,4.018
2020,"IT1243A",2020-06-16,2.1235
2020,"IT1243A",2020-06-17,1.8711
2020,"IT1243A",2020-06-18,3.577
2020,"IT1243A",2020-06-19,3.7899
2020,"IT1243A",2020-06-20,0.7132
2020,"IT1243A",2020-06-21,3.8038
2020,"IT1243A",2020-06-22,1.9756
2020,"IT1243A",2020-06-23,3.6663
2020,"IT1243A",2020-06-24,2.4544
2020,"IT1243A",2020-06-30,0.27
2020,"IT2009A",2020-01-01,0.3579
2020,"IT2009A",2020-01-02,0.9029
2020,"IT2009A",2020-01-03,1.058
2020,"IT2009A",2020-01-04,2.2558
2020,"IT2009A",2020-01-05,0.1376
2020,"IT2009A",2020-01-06,0.6818
2020,"IT2009A",2020-01-07,1.937
2020,"IT2009A",2020-01-08,0.2937
2020,"IT2009A",2020-01-09,0.5885
2020,"IT2009A",2020-01-10,1.4491
2020,"IT2009A",2020-01-11,1.655
2020,"IT2009A",2020-01-12,0.6972
2020,"IT2009A",2020-01-13,1.4906
2020,"IT2009A",2020-01-14,0.6567
2020,"IT2009A",2020-01-15,1.3591
2020,"IT2009A",2020-01-16,1.03
2020,"IT2009A",2020-01-17,0.9763
2020,"IT2009A",2020-01-18,0.6657
2020,"IT2009A",2020-01-19,1.6205
2020,"IT2009A",2020-01-20,0.5315
2020,"IT2009A",2020-01-21,0.4237
2020,"IT2009A",2020-01-22,0.408
2020,"IT2009A",2020-01-23,0.8284
2020,"IT2009A",2020-01-24,1.1487
2020,"IT2009A",2020-01-25,0.6936
2020,"IT2009A",2020-01-26,1.3961
2020,"IT2009A",2020-01-27,1.0846
2020,"IT2009A",2020-01-28,0.3831
2020,"IT2009A",2020-01-29,0.417
2020,"IT2009A",2020-01-30,0.618
2020,"IT2009A",2020-01-31,0.6186
2020,"IT2009A",2020-02-01,0.2862
2020,"IT2009A",2020-02-02,0.5166
2020,"IT2009A",2020-02-03,0.9372
2020,"IT2009A",2020-02-04,0.6847
2020,"IT2009A",2020-02-05,0.372
2020,"IT2009A",2020-02-06,0.3605
2020,"IT2009A",2020-02-07,1.2121
2020,"IT2009A",2020-02-08,1.1277
2020,"IT2009A",2020-02-09,0.3978
2020,"IT2009A",2020-02-10,1.2442
2020,"IT2009A",2020-02-11,0.8745
2020,"IT2009A",2020-02-12,0.3891
2020,"IT2009A",2020-02-13,0.8016
2020,"IT2009A",2020-02-14,0.4529
2020,"IT2009A",2020-02-15,0.391
2020,"IT2009A",2020-02-16,1.4896
2020,"IT2009A",2020-02-17,0.5166
2020,"IT2009A",2020-02-18,0.111
2020,"IT2009A",2020-02-19,0.1483
2020,"IT2009A",2020-02-20,0.283
2020,"IT2009A",2020-02-21,1.0954
2020,"IT2009A",2020-02-22,0.8762
2020,"IT2009A",2020-02-23,0.1783
2020,"IT2009A",2020-02-24,1.1991
2020,"IT2009A",2020-02-25,1.6916
2020,"IT2009A",2020-02-26,0.3728
2020,"IT2009A",2020-02-27,0.0519
2020,"IT2009A",2020-02-28,0.176
2020,"IT2009A",2020-02-29,0.7233
2020,"IT2009A",2020-03-01,0.8579
2020,"IT2009A",2020-03-02,2.0039
2020,"IT2009A",2020-03-03,0.8529
2020,"IT2009A",2020-03-04,0.1936
2020,"IT2009A",2020-03-05,2.5021
2020,"IT2009A",2020-03-06,0.6302
2020,"IT2009A",2020-03-07,0.5782
2020,"IT2009A",2020-03-08,0.0621
2020,"IT2009A",2020-03-09,2.046
2020,"IT2009A",2020-03-10,0.1584
2020,"IT2009A",2020-03-11,0.2327
2020,"IT2009A",2020-03-12,0.6362
2020,"IT2009A",2020-03-13,1.5437
2020,"IT2009A",2020-03-14,0.4774
2020,"IT2009A",2020-03-15,0.5196
2020,"IT2009A",2020-03-16,0.5876
2020,"IT2009A",2020-03-17,0.177
2020,"IT2009A",2020-03-18,0.6381
2020,"IT2009A",2020-03-19,1.1911
2020,"IT2009A",2020-03-20,1.1006
2020,"IT2009A",2020-03-21,1.4725
2020,"IT2009A",2020-03-22,0.4755
2020,"IT2009A",2020-03-23,0.0558
2020,"IT2009A",2020-03-24,0.9332
2020,"IT2009A",2020-03-25,0.8151
2020,"IT2009A",2020-03-26,1.953
2020,"IT2009A",2020-03-27,0.4541
2020,"IT2009A",2020-03-28,0.9132
2020,"IT2009A",2020-03-29,0.785
2020,"IT2009A",2020-03-30,0.7185
2020,"IT2009A",2020-03-31,0.0771
2020,"IT2009A",2020-04-01,0.1006
2020,"IT2009A",2020-04-02,0.6448
2020,"IT2009A",2020-04-03,0.2745
2020,"IT2009A",2020-04-04,0.1385
2020,"IT2009A",2020-04-05,1.229
2020,"IT2009A",2020-04-06,1.2621
2020,"IT2009A",2020-04-07,0.992
2020,"IT2009A",2020-04-08,1.7294
2020,"IT2009A",2020-04-09,1.011
2020,"IT2009A",2020-04-10,0.5911
2020,"IT2009A",2020-04-11,0.4093
2020,"IT2009A",2020-04-12,1.4693
2020,"IT2009A",2020-04-13,1.0928
2020,"IT2009A",2020-04-14,0.5799
2020,"IT2009A",2020-04-15,0.1329
2020,"IT2009A",2020-04-16,1.4502
2020,"IT2009A",2020-04-17,1.3642
2020,"IT2009A",2020-04-18,0.1922
2020,"IT2009A",2020-04-19,1.5607
2020,"IT2009A",2020-04-20,2.0193
2020,"IT2009A",2020-04-21,0.2868
2020,"IT2009A",2020-04-22,0.1917
2020,"IT2009A",2020-04-23,0.0963
2020,"IT2009A",2020-04-24,0.3565
2020,"IT2009A",2020-04-25,1.041
2020,"IT2009A",2020-04-26,1.3101
2020,"IT2009A",2020-04-27,0.5925
2020,"IT2009A",2020-04-28,1.2779
2020,"IT2009A",2020-04-29,0.5985
2020,"IT2009A",2020-04-30,1.1471
2020,"IT2009A",2020-05-01,0.5196
2020,"IT2009A",2020-05-02,0.5287
2020,"IT2009A",2020-05-03,0.7765
2020,"IT2009A",2020-05-04,0.391
2020,"IT2009A",2020-05-05,1.8163
2020,"IT2009A",2020-05-06,1.4233
2020,"IT2009A",2020-05-07,0.5279
2020,"IT2009A",2020-05-08,1.5198
2020,"IT2009A",2020-05-09,1.6028
2020,"IT2009A",2020-05-10,1.3858
2020,"IT2009A",2020-05-11,0.4848
2020,"IT2009A",2020-05-12,0.7515
2020,"IT2009A",2020-05-13,0.8259
2020,"IT2009A",2020-05-14,2.0542
2020,"IT2009A",2020-05-15,0.7104
2020,"IT2009A",2020-05-16,1.2673
2020,"IT2009A",2020-05-17,0.3867
2020,"IT2009A",2020-05-18,2.0881
2020,"IT2009A",2020-05-19,1.5193
2020,"IT2009A",2020-05-20,0.9107
2020,"IT2009A",2020-05-21,0.9234
2020,"IT2009A",2020-05-22,0.1403
2020,"IT2009A",2020-05-23,0.759
2020,"IT2009A",2020-05-24,0.4618
2020,"IT2009A",2020-05-25,0.3198
2020,"IT2009A",2020-05-26,1.2047
2020,"IT2009A",2020-05-27,1.3866
2020,"IT2009A",2020-05-28,1.3016
2020,"IT2009A",2020-05-29,0.8187
2020,"IT2009A",2020-05-30,0.9408
2020,"IT2009A",2020-05-31,1.0455
2020,"IT2009A",2020-06-01,1.1352
2020,"IT2009A",2020-06-02,0.914
2020,"IT2009A",2020-06-03,1.8886
2020,"IT2009A",2020-06-04,1.6768
2020,"IT2009A",2020-06-05,0.2461
2020,"IT2009A",2020-06-06,0.8354
2020,"IT2009A",2020-06-07,1.4714
2020,"IT2009A",2020-06-08,0.5072
2020,"IT2009A",2020-06-09,0.523
2020,"IT2009A",2020-06-10,1.5836
2020,"IT2009A",2020-06-11,1.8842
2020,"IT2009A",2020-06-12,1.6883
2020,"IT2009A",2020-06-13,1.3503
2020,"IT2009A",2020-06-14,0.3472
2020,"IT2009A",2020-06-15,0.5487
2020,"IT2009A",2020-06-16,1.0359
2020,"IT2009A",2020-06-17,1.307
2020,"IT2009A",2020-06-18,0.3187
2020,"IT2009A",2020-06-19,1.3602
2020,"IT2009A",2020-06-20,0.3283
2020,"IT2009A",2020-06-21,1.7041
2020,"IT2009A",2020-06-22,0.6165
2020,"IT2009A",2020-06-23,1.4549
2020,"IT2009A",2020-06-24,1.4883
2020,"IT2009A",2020-06-25,1.3404
2020,"IT2009A",2020-06-26,0.8355
2020,"IT2009A",2020-06-27,0.7822
2020,"IT2009A",2020-06-28,0.3477
2020,"IT2009A",2020-06-29,1.3354
2020,"IT2009A",2020-06-30,1.4938
2020,"IT1269A",2020-01-01,6.2559
2020,"IT1269A",2020-01-02,8.4061
2020,"IT1269A",2020-01-03,4.9731
2020,"IT1269A",2020-01-04,7.4686
2020,"IT1269A",2020-01-05,4.0649
2020,"IT1269A",2020-01-06,1.1041
2020,"IT1269A",2020-01-07,1.1334
2020,"IT1269A",2020-01-08,4.8143
2020,"IT1269A",2020-01-09,8.8699
2020,"IT1269A",2020-01-10,8.2667
2020,"IT1269A",2020-01-11,0.6027
2020,"IT1269A",2020-01-12,3.9493
2020,"IT1269A",2020-01-13,2.8011
2020,"IT1269A",2020-01-14,1.2261
2020,"IT1269A",2020-01-15,0.4436
2020,"IT1269A",2020-01-16,1.9971
2020,"IT1269A",2020-01-17,1.1063
2020,"IT1269A",2020-01-18,2.7478
2020,"IT1269A",2020-01-19,6.9019
2020,"IT1269A",2020-01-20,3.7694
2020,"IT1269A",2020-01-21,3.158
2020,"IT1269A",2020-01-22,7.1621
2020,"IT1269A",2020-01-23,6.7021
2020,"IT1269A",2020-01-24,2.7666
2020,"IT1269A",2020-01-25,1.953
2020,"IT1269A",2020-01-26,4.0551
2020,"IT1269A",2020-01-27,10.208
2020,"IT1269A",2020-01-28,1.4485
2020,"IT1269A",2020-01-29,0.4962
2020,"IT1269A",2020-01-30,8.6317
2020,"IT1269A",2020-01-31,9.1532
2020,"IT1269A",2020-02-01,11.0604
2020,"IT1269A",2020-02-02,0.8138
2020,"IT1269A",2020-02-03,0
2020,"IT1269A",2020-02-04,4.5797
2020,"IT1269A",2020-02-05,2.017
2020,"IT1269A",2020-02-06,4.168
2020,"IT1269A",2020-02-07,3.1911
2020,"IT1269A",2020-02-08,0.4677
2020,"IT1269A",2020-02-09,6.9952
2020,"IT1269A",2020-02-10,2.5652
2020,"IT1269A",2020-02-11,5.0841
2020,"IT1269A",2020-02-12,5.8827
2020,"IT1269A",2020-02-13,5.8165
2020,"IT1269A",2020-02-14,0.8622
2020,"IT1269A",2020-02-15,11.3428
2020,"IT1269A",2020-02-16,7.5534
2020,"IT1269A",2020-02-17,1.0893
2020,"IT1269A",2020-02-18,6.4059
2020,"IT1269A",2020-02-19,9.4441
2020,"IT1269A",2020-02-20,3.3915
2020,"IT1269A",2020-02-21,5.7784
2020,"IT1269A",2020-02-22,0.387
2020,"IT1269A",2020-02-23,5.6105
2020,"IT1269A",2020-02-24,4.9249
2020,"IT1269A",2020-02-25,4.7941
2020,"IT1269A",2020-02-26,1.138
2020,"IT1269A",2020-02-27,0.7734
2020,"IT1269A",2020-02-28,0.8442
2020,"IT1269A",2020-02-29,7.6554
2020,"IT1269A",2020-03-01,3.4504
2020,"IT1269A",2020-03-02,3.2455
2020,"IT1269A",2020-03-03,6.2439
2020,"IT1269A",2020-03-04,2.7567
2020,"IT1269A",2020-03-05,5.8703
2020,"IT1269A",2020-03-06,1.4214
2020,"IT1269A",2020-03-07,0.8906
2020,"IT1269A",2020-03-08,7.7845
2020,"IT1269A",2020-03-09,9.7354
2020,"IT1269A",2020-03-10,4.235
2020,"IT1269A",2020-03-11,6.0288
2020,"IT1269A",2020-03-12,5.7416
2020,"IT1269A",2020-03-13,3.0441
2020,"IT1269A",2020-03-14,14.3561
2020,"IT1269A",2020-03-15,1.1494
2020,"IT1269A",2020-03-16,3.4172
2020,"IT1269A",2020-03-17,3.1653
2020,"IT1269A",2020-03-18,3.541
2020,"IT1269A",2020-03-19,3.4013
2020,"IT1269A",2020-03-20,0.3936
2020,"IT1269A",2020-03-21,0
2020,"IT1269A",2020-03-23,1.7928
2020,"IT1269A",2020-03-24,0.8355
2020,"IT1269A",2020-03-25,10.564
2020,"IT1269A",2020-03-26,2.2682
2020,"IT1269A",2020-03-27,1.5995
2020,"IT1269A",2020-03-28,2.9515
2020,"IT1269A",2020-03-29,3.6766
2020,"IT1269A",2020-03-30,9.0207
2020,"IT1269A",2020-03-31,3.3334
2020,"IT1269A",2020-04-01,2.0864
2020,"IT1269A",2020-04-02,4.1368
2020,"IT1269A",2020-04-03,2.2981
2020,"IT1269A",2020-04-04,3.9198
2020,"IT1269A",2020-04-05,2.8134
2020,"IT1269A",2020-04-06,7.6918
2020,"IT1269A",2020-04-07,4.7387
2020,"IT1269A",2020-04-08,3.7133
2020,"IT1269A",2020-04-09,5.1849
2020,"IT1269A",2020-04-10,2.7385
2020,"IT1269A",2020-04-11,4.5995
2020,"IT1269A",2020-04-12,0.723
2020,"IT1269A",2020-04-13,6.5774
2020,"IT1269A",2020-04-14,5.5818
2020,"IT1269A",2020-04-15,1.1521
2020,"IT1269A",2020-04-16,1.5335
2020,"IT1269A",2020-04-17,1.9491
2020,"IT1269A",2020-04-18,0.9372
2020,"IT1269A",2020-04-19,5.6925
2020,"IT1269A",2020-04-20,2.1067
2020,"IT1269A",2020-04-21,0.9692
2020,"IT1269A",2020-04-22,5.0278
2020,"IT1269A",2020-04-23,0.3238
2020,"IT1269A",2020-04-24,0.2254
2020,"IT1269A",2020-04-25,1.6383
2020,"IT1269A",2020-04-26,9.6316
2020,"IT1269A",2020-04-27,1.8923
2020,"IT1269A",2020-04-28,1.8753
2020,"IT1269A",2020-04-29,2.9317
2020,"IT1269A",2020-04-30,5.5621
2020,"IT1269A",2020-05-01,4.4675
2020,"IT1269A",2020-05-02,8.4494
2020,"IT1269A",2020-05-03,4.9001
2020,"IT1269A",2020-05-04,11.9981
2020,"IT1269A",2020-05-05,1.9064
2020,"IT1269A",2020-05-06,8.4736
2020,"IT1269A",2020-05-07,1.2261
2020,"IT1269A",2020-05-08,2.2164
2020,"IT1269A",2020-05-09,1.2296
2020,"IT1269A",2020-05-10,1.4495
2020,"IT1269A",2020-05-11,0.4066
2020,"IT1269A",2020-05-12,5.8454
2020,"IT1269A",2020-05-13,3.2076
2020,"IT1269A",2020-05-14,0.2428
2020,"IT1269A",2020-05-15,1.8065
2020,"IT1269A",2020-05-16,1.7173
2020,"IT1269A",2020-05-17,6.3814
2020,"IT1269A",2020-05-18,1.3586
2020,"IT1269A",2020-05-19,3.602
2020,"IT1269A",2020-05-20,4.4449
2020,"IT1269A",2020-05-21,9.8002
2020,"IT1269A",2020-05-23,2.303
2020,"IT1269A",2020-05-24,10.5517
2020,"IT1269A",2020-05-25,3.171
2020,"IT1269A",2020-05-26,0.2407
2020,"IT1269A",2020-05-27,8.304
2020,"IT1269A",2020-05-28,4.1689
2020,"IT1269A",2020-05-29,0.1527
2020,"IT1269A",2020-05-30,1.8464
2020,"IT1269A",2020-05-31,3.2194
2020,"IT1269A",2020-06-01,3.5185
2020,"IT1269A",2020-06-02,2.0557
2020,"IT1269A",2020-06-03,2.018
2020,"IT1269A",2020-06-04,1.8752
2020,"IT1269A",2020-06-05,3.651
2020,"IT1269A",2020-06-06,6.1449
2020,"IT1269A",2020-06-07,5.181
2020,"IT1269A",2020-06-08,3.4741
2020,"IT1269A",2020-06-09,7.1506
2020,"IT1269A",2020-06-10,7.3995
2020,"IT1269A",2020-06-11,2.7718
2020,"IT1269A",2020-06-12,0.6703
2020,"IT1269A",2020-06-13,2.0502
2020,"IT1269A",2020-06-14,2.6987
2020,"IT1269A",2020-06-15,10.0802
2020,"IT1269A",2020-06-16,1.7633
2020,"IT1269A",2020-06-17,14.5838
2020,"IT1269A",2020-06-18,0.7073
2020,"IT1269A",2020-06-19,4.4028
2020,"IT1269A",2020-06-20,3.6153
2020,"IT1269A",2020-06-21,3.9811
2020,"IT1269A",2020-06-22,5.9564
2020,"IT1269A",2020-06-23,6.7601
2020,"IT1269A",2020-06-24,8.9433
2020,"IT1269A",2020-06-25,6.851
2020,"IT1269A",2020-06-26,0.5557
2020,"IT1269A",2020-06-27,0.3726
2020,"IT1269A",2020-06-28,3.8966
2020,"IT1269A",2020-06-29,8.0887
2020,"IT1269A",2020-06-30,6.7096
2020,"IT1947A",2020-01-01,0.223
2020,"IT1947A",2020-01-02,0.1734
2020,"IT1947A",2020-01-03,0.1686
2020,"IT1947A",2020-01-04,0.0326
2020,"IT1947A",2020-01-05,0.2303
2020,"IT1947A",2020-01-30,1.7795
2020,"IT1947A",2020-01-31,1.7923
2020,"IT1947A",2020-02-01,0.9349
2020,"IT1947A",2020-02-02,0.2285
2020,"IT1947A",2020-02-03,0.81
2020,"IT1947A",2020-02-04,0.1249
2020,"IT1947A",2020-02-05,0.0023
2020,"IT1947A",2020-02-06,0.1664
2020,"IT1947A",2020-02-07,0.7239
2020,"IT1947A",2020-02-08,0.0145
2020,"IT1947A",2020-02-09,0.0943
2020,"IT1947A",2020-02-10,0.217
2020,"IT1947A",2020-02-11,1.4014
2020,"IT1947A",2020-02-12,0.4286
2020,"IT1947A",2020-02-13,1.3517
2020,"IT1947A",2020-02-14,0.1203
2020,"IT1947A",2020-02-15,0.9189
2020,"IT1947A",2020-02-16,0.4338
2020,"IT1947A",2020-02-17,0.013
2020,"IT1947A",2020-02-18,0.2482
2020,"IT1947A",2020-02-19,2.1374
2020,"IT1947A",2020-02-20,0.9613
2020,"IT1947A",2020-02-21,7e-04
2020,"IT1947A",2020-02-22,0.0059
2020,"IT1947A",2020-02-23,5.7025
2020,"IT1947A",2020-02-24,4.442
2020,"IT1947A",2020-02-25,3.0252
2020,"IT1947A",2020-02-26,0.2109
2020,"IT1947A",2020-02-27,0.251
2020,"IT1947A",2020-02-28,2.0362
2020,"IT1947A",2020-02-29,2.9168
2020,"IT1947A",2020-03-01,0.5564
2020,"IT1947A",2020-03-02,0.2585
2020,"IT1947A",2020-03-03,0.0688
2020,"IT1947A",2020-03-04,0.016
2020,"IT1947A",2020-03-05,2.1246
2020,"IT1947A",2020-03-06,0.3618
2020,"IT1947A",2020-03-07,0.2604
2020,"IT1947A",2020-03-08,0.1951
2020,"IT1947A",2020-03-09,0.6378
2020,"IT1947A",2020-03-10,0.6093
2020,"IT1947A",2020-03-11,4.7006
2020,"IT1947A",2020-03-12,2.7283
2020,"IT1947A",2020-03-13,3.5615
2020,"IT1947A",2020-03-14,1.0492
2020,"IT1947A",2020-03-15,1.5649
2020,"IT1947A",2020-03-16,0.0196
2020,"IT1947A",2020-03-17,0.6449
2020,"IT1947A",2020-03-18,0.2498
2020,"IT1947A",2020-03-19,0.4575
2020,"IT1947A",2020-03-20,0.0399
2020,"IT1947A",2020-03-21,0.106
2020,"IT1947A",2020-03-22,0.0232
2020,"IT1947A",2020-03-23,1.0529
2020,"IT1947A",2020-03-24,0.2031
2020,"IT1947A",2020-03-25,2.4493
2020,"IT1947A",2020-03-26,0.7911
2020,"IT1947A",2020-03-27,0.4012
2020,"IT1947A",2020-03-28,0.1629
2020,"IT1947A",2020-03-29,1.1034
2020,"IT1947A",2020-03-30,1.3302
2020,"IT1947A",2020-03-31,0.3394
2020,"IT1947A",2020-04-01,0.1562
2020,"IT1947A",2020-04-02,0.0204
2020,"IT1947A",2020-04-03,0.2489
2020,"IT1947A",2020-04-04,0.5428
2020,"IT1947A",2020-04-05,1.2253
2020,"IT1947A",2020-04-06,1.4124
2020,"IT1947A",2020-04-07,0.1264
2020,"IT1947A",2020-04-08,1.1447
2020,"IT1947A",2020-04-09,0.6672
2020,"IT1947A",2020-04-10,0.7466
2020,"IT1947A",2020-04-11,0.7423
2020,"IT1947A",2020-04-12,0.4766
2020,"IT1947A",2020-04-13,0.325
2020,"IT1947A",2020-04-14,0.6376
2020,"IT1947A",2020-04-15,0.3008
2020,"IT1947A",2020-04-16,0.0087
2020,"IT1947A",2020-04-17,0.2011
2020,"IT1947A",2020-04-18,0.3634
2020,"IT1947A",2020-04-19,0.4664
2020,"IT1947A",2020-04-20,0.0358
2020,"IT1947A",2020-04-21,0.0054
2020,"IT1947A",2020-04-22,0.1599
2020,"IT1947A",2020-04-23,0.23
2020,"IT1947A",2020-04-24,0.5682
2020,"IT1947A",2020-04-25,0.035
2020,"IT1947A",2020-04-26,1.0115
2020,"IT1947A",2020-04-27,2.036
2020,"IT1947A",2020-04-28,0.0658
2020,"IT1947A",2020-04-29,0.8533
2020,"IT1947A",2020-04-30,0.5844
2020,"IT1947A",2020-05-01,0.936
2020,"IT1947A",2020-05-02,7.7181
2020,"IT1947A",2020-05-03,1.1175
2020,"IT1947A",2020-05-04,1.7131
2020,"IT1947A",2020-05-05,4.9961
2020,"IT1947A",2020-05-06,2.5317
2020,"IT1947A",2020-05-12,0.0077
2020,"IT1947A",2020-05-13,0.4963
2020,"IT1947A",2020-05-14,0.024
2020,"IT1947A",2020-05-15,0.9163
2020,"IT1947A",2020-05-16,0.9047
2020,"IT1947A",2020-05-17,0.2363
2020,"IT1947A",2020-05-18,0.0397
2020,"IT1947A",2020-05-19,0.2895
2020,"IT1947A",2020-05-20,0.0547
2020,"IT1947A",2020-05-21,0.3313
2020,"IT1947A",2020-05-22,0.2634
2020,"IT1947A",2020-05-23,1.8698
2020,"IT1947A",2020-05-25,1.7069
2020,"IT1947A",2020-05-26,0.3829
2020,"IT1947A",2020-05-27,0.307
2020,"IT1947A",2020-05-28,0.3069
2020,"IT1947A",2020-05-29,0.1392
2020,"IT1947A",2020-05-30,0.0638
2020,"IT1947A",2020-05-31,0.143
2020,"IT1947A",2020-06-01,0.0899
2020,"IT1947A",2020-06-02,1.2521
2020,"IT1947A",2020-06-03,0.757
