"reporting_year","station_eu_code","date","value"
2020,"IT0703A","2020-04-18",28.3070833333333
2020,"IT0703A","2020-04-19",24.7491666666667
2020,"IT0703A","2020-04-20",17.7575
2020,"IT0703A","2020-04-21",13.1375
2020,"IT0703A","2020-04-22",15.2458333333333
2020,"IT0703A","2020-04-23",NA
2020,"IT0703A","2020-04-24",29.1833333333333
2020,"IT0703A","2020-04-25",27.8908333333333
2020,"IT0703A","2020-04-26",22.875
2020,"IT0703A","2020-04-27",19.4620833333333
2020,"IT0703A","2020-04-28",19.5583333333333
2020,"IT0703A","2020-04-29",5.69333333333333
2020,"IT0703A","2020-04-30",7.98041666666667
2020,"IT0703A","2020-05-01",10.6525
2020,"IT0703A","2020-05-02",9.46083333333333
2020,"IT0703A","2020-05-03",8.29208333333333
2020,"IT0703A","2020-05-04",14.4120833333333
2020,"IT0703A","2020-05-05",15.88625
2020,"IT0703A","2020-05-06",15.52875
2020,"IT0703A","2020-05-07",14.85
2020,"IT0703A","2020-05-08",19.7645833333333
2020,"IT0703A","2020-05-09",24.2075
2020,"IT0703A","2020-05-10",18.6683333333333
2020,"IT0703A","2020-05-11",12.25125
2020,"IT0703A","2020-05-12",8.62541666666667
2020,"IT0703A","2020-05-13",10.61125
2020,"IT0703A","2020-05-14",18.7020833333333
2020,"IT0703A","2020-05-15",9.87583333333333
2020,"IT0703A","2020-05-16",14.5245833333333
2020,"IT0703A","2020-05-17",15.44625
2020,"IT0703A","2020-05-18",15.4370833333333
2020,"IT0703A","2020-05-19",NA
2020,"IT0703A","2020-05-20",12.24875
2020,"IT0703A","2020-05-21",20.0504166666667
2020,"IT0703A","2020-05-22",20.59875
2020,"IT0703A","2020-05-23",20.9666666666667
2020,"IT0703A","2020-05-24",8.225
2020,"IT0703A","2020-05-25",8.36375
2020,"IT0703A","2020-05-26",NA
2020,"IT0703A","2020-05-27",17.83125
2020,"IT0703A","2020-05-28",19.6245833333333
2020,"IT0703A","2020-05-29",14.9579166666667
2020,"IT0703A","2020-05-30",12.05625
2020,"IT0703A","2020-05-31",8.26958333333333
2020,"IT0703A","2020-06-01",16.5595833333333
2020,"IT0703A","2020-06-02",17.70375
2020,"IT0703A","2020-06-03",13.5295833333333
2020,"IT0703A","2020-06-04",11.61625
2020,"IT0703A","2020-06-05",8.62
2020,"IT0703A","2020-06-06",15.9895833333333
2020,"IT0703A","2020-06-07",10.4554166666667
2020,"IT0703A","2020-06-08",6.33375
2020,"IT0703A","2020-06-09",11.68
2020,"IT0703A","2020-06-10",4.50166666666667
2020,"IT0703A","2020-06-11",9.06791666666667
2020,"IT0703A","2020-06-12",11.8633333333333
2020,"IT0703A","2020-06-13",15.20375
2020,"IT0703A","2020-06-14",13.7929166666667
2020,"IT0703A","2020-06-15",13.9145833333333
2020,"IT0703A","2020-06-16",11.2420833333333
2020,"IT0703A","2020-06-17",8.91208333333333
2020,"IT0703A","2020-06-18",10.7754166666667
2020,"IT0703A","2020-06-19",13.0425
2020,"IT0703A","2020-06-20",8.87208333333333
2020,"IT0703A","2020-06-21",7.09125
2020,"IT0703A","2020-06-22",9.95708333333333
2020,"IT0703A","2020-06-23",12.2141666666667
2020,"IT0703A","2020-06-24",22.2716666666667
2020,"IT0703A","2020-06-25",18.7691666666667
2020,"IT0703A","2020-06-26",17.7225
2020,"IT0703A","2020-06-27",24.1741666666667
2020,"IT0703A","2020-06-28",25.31
2020,"IT0703A","2020-06-29",21.5520833333333
2020,"IT0703A","2020-06-30",17.1529166666667
2020,"IT0703A","2020-07-01",20.9841666666667
2020,"IT0703A","2020-07-02",13.05625
2020,"IT0703A","2020-07-03",9.17916666666667
2020,"IT0703A","2020-07-04",11.75875
2020,"IT0703A","2020-07-05",17.1995833333333
2020,"IT0703A","2020-07-06",17.1308333333333
2020,"IT0703A","2020-07-07",10.42375
2020,"IT0703A","2020-07-08",14.8341666666667
2020,"IT0703A","2020-07-09",NA
2020,"IT0703A","2020-07-10",23.2183333333333
2020,"IT0703A","2020-07-11",22.5175
2020,"IT0703A","2020-07-12",7.22541666666667
2020,"IT0703A","2020-07-13",10.3266666666667
2020,"IT0703A","2020-07-14",13.7125
2020,"IT0703A","2020-07-15",11.8945833333333
2020,"IT0703A","2020-07-16",15.9508333333333
2020,"IT0703A","2020-07-17",13.03875
2020,"IT0703A","2020-07-18",8.97
2020,"IT0703A","2020-07-19",10.29
2020,"IT0703A","2020-07-20",18.7529166666667
2020,"IT0703A","2020-07-21",19.7616666666667
2020,"IT0703A","2020-07-22",17.9604166666667
2020,"IT0703A","2020-07-23",15.7266666666667
2020,"IT0703A","2020-07-24",9.52958333333333
2020,"IT0703A","2020-07-25",14.5441666666667
2020,"IT0703A","2020-07-26",15.6070833333333
2020,"IT0703A","2020-07-27",20.70375
2020,"IT0703A","2020-07-28",25.2695833333333
2020,"IT0703A","2020-07-29",22.0608333333333
2020,"IT0703A","2020-07-30",30.3395833333333
2020,"IT0703A","2020-07-31",17.2383333333333
2020,"IT0703A","2020-08-01",20.4941666666667
2020,"IT0703A","2020-08-02",13.8333333333333
2020,"IT0703A","2020-08-03",6.76291666666667
2020,"IT0703A","2020-08-04",5.30583333333333
2020,"IT0703A","2020-08-05",10.4816666666667
2020,"IT0703A","2020-08-06",NA
2020,"IT0703A","2020-08-07",16.2370833333333
2020,"IT0703A","2020-08-08",15.4729166666667
2020,"IT0703A","2020-08-09",21.5216666666667
2020,"IT0703A","2020-08-10",23.8241666666667
2020,"IT0703A","2020-08-11",14.415
2020,"IT0703A","2020-08-12",14.0325
2020,"IT0703A","2020-08-13",20.5079166666667
2020,"IT0703A","2020-08-14",15.3045833333333
2020,"IT0703A","2020-08-15",12.5508333333333
2020,"IT0703A","2020-08-16",14.1158333333333
2020,"IT0703A","2020-08-17",12.0179166666667
2020,"IT0703A","2020-08-18",12.5570833333333
2020,"IT0703A","2020-08-19",15.0058333333333
2020,"IT0703A","2020-08-20",16.3683333333333
2020,"IT0703A","2020-08-21",20.05625
2020,"IT0703A","2020-08-22",17.2179166666667
2020,"IT0703A","2020-08-23",8.92458333333333
2020,"IT0703A","2020-08-24",9.8
2020,"IT0703A","2020-08-25",10.3525
2020,"IT0703A","2020-08-26",16.1366666666667
2020,"IT0703A","2020-08-27",19.1041666666667
2020,"IT0703A","2020-08-28",15.1858333333333
2020,"IT0703A","2020-08-29",13.5925
2020,"IT0703A","2020-08-30",8.41875
2020,"IT0703A","2020-08-31",16.9808695652174
2020,"IT0753A","2020-01-01",28.9916
2020,"IT0753A","2020-01-02",21.8925
2020,"IT0753A","2020-01-03",24.0591666666667
2020,"IT0753A","2020-01-04",21.92125
2020,"IT0753A","2020-01-05",12.5120833333333
2020,"IT0753A","2020-01-06",27.8579166666667
2020,"IT0753A","2020-01-07",27.8508333333333
2020,"IT0753A","2020-01-08",23.7654166666667
2020,"IT0753A","2020-01-09",28.36625
2020,"IT0753A","2020-01-10",29.4058333333333
2020,"IT0753A","2020-01-11",20.8654166666667
2020,"IT0753A","2020-01-12",20.125
2020,"IT0753A","2020-01-13",27.3291666666667
2020,"IT0753A","2020-01-14",32.1679166666667
2020,"IT0753A","2020-01-15",34.58125
2020,"IT0753A","2020-01-16",29.7520833333333
2020,"IT0753A","2020-01-17",25.505
2020,"IT0753A","2020-01-18",18.7495833333333
2020,"IT0753A","2020-01-19",6.71416666666667
2020,"IT0753A","2020-01-20",15.6925
2020,"IT0753A","2020-01-21",22.4166666666667
2020,"IT0753A","2020-01-22",24.2508333333333
2020,"IT0753A","2020-01-23",NA
2020,"IT0753A","2020-01-24",NA
2020,"IT0753A","2020-01-25",41.735
2020,"IT0753A","2020-01-26",34.9175
2020,"IT0753A","2020-01-27",38.7479166666667
2020,"IT0753A","2020-01-28",55.3033333333333
2020,"IT0753A","2020-01-29",16.0433333333333
2020,"IT0753A","2020-01-30",29.4279166666667
2020,"IT0753A","2020-01-31",27.2020833333333
2020,"IT0753A","2020-02-01",43.0725
2020,"IT0753A","2020-02-02",49.4170833333333
2020,"IT0753A","2020-02-03",48.8770833333333
2020,"IT0753A","2020-02-04",32.8083333333333
2020,"IT0753A","2020-02-05",4.30916666666667
2020,"IT0753A","2020-02-06",13.89375
2020,"IT0753A","2020-02-07",24.18875
2020,"IT0753A","2020-02-08",40.8545833333333
2020,"IT0753A","2020-02-09",59.5783333333333
2020,"IT0753A","2020-02-10",57.1425
2020,"IT0753A","2020-02-11",58.0141666666667
2020,"IT0753A","2020-02-12",9.58291666666667
2020,"IT0753A","2020-02-13",17.3529166666667
2020,"IT0753A","2020-02-14",19.105
2020,"IT0753A","2020-02-15",16.9683333333333
2020,"IT0753A","2020-02-16",37.73
2020,"IT0753A","2020-02-17",61.7229166666667
2020,"IT0753A","2020-02-18",61.5966666666667
2020,"IT0753A","2020-02-19",NA
2020,"IT0753A","2020-02-20",10.7941666666667
2020,"IT0753A","2020-02-21",30.3441666666667
2020,"IT0753A","2020-02-22",34.0725
2020,"IT0753A","2020-02-23",43.70625
2020,"IT0753A","2020-02-24",66.7595833333333
2020,"IT0753A","2020-02-25",91.9083333333333
2020,"IT0753A","2020-02-26",35.47375
2020,"IT0753A","2020-02-27",5.50166666666667
2020,"IT0753A","2020-02-28",12.8891666666667
2020,"IT0753A","2020-02-29",16.2370833333333
2020,"IT0753A","2020-03-01",19.0033333333333
2020,"IT0753A","2020-03-02",13.1395833333333
2020,"IT0753A","2020-03-03",5.91833333333333
2020,"IT0753A","2020-03-04",7.65625
2020,"IT0753A","2020-03-05",15.1025
2020,"IT0753A","2020-03-06",12.17
2020,"IT0753A","2020-03-07",11.2891666666667
2020,"IT0753A","2020-03-08",7.58625
2020,"IT0753A","2020-03-09",12.7175
2020,"IT0753A","2020-03-10",14.38625
2020,"IT0753A","2020-03-11",34.5258333333333
2020,"IT0753A","2020-03-12",63.5175
2020,"IT0753A","2020-03-13",54.0291666666667
2020,"IT0753A","2020-03-14",11.4141666666667
2020,"IT0753A","2020-03-15",8.84333333333333
2020,"IT0753A","2020-03-16",16.0175
2020,"IT0753A","2020-03-17",26.8370833333333
2020,"IT0753A","2020-03-18",26.8804166666667
2020,"IT0753A","2020-03-19",24.1341666666667
2020,"IT0753A","2020-03-20",29.1941666666667
2020,"IT0753A","2020-03-21",48.3816666666667
2020,"IT0753A","2020-03-22",33.5045833333333
2020,"IT0753A","2020-03-23",8.53625
2020,"IT0753A","2020-03-24",12.44
2020,"IT0753A","2020-03-25",16.0125
2020,"IT0753A","2020-03-26",16.8391666666667
2020,"IT0753A","2020-03-27",25.235
2020,"IT0753A","2020-03-28",53.61375
2020,"IT0753A","2020-03-29",63.745
2020,"IT0753A","2020-03-30",12.6616666666667
2020,"IT0753A","2020-03-31",8.74583333333333
2020,"IT0753A","2020-04-01",14.8195833333333
2020,"IT0753A","2020-04-02",20.5175
2020,"IT0753A","2020-04-03",31.84625
2020,"IT0753A","2020-04-04",28.12125
2020,"IT0753A","2020-04-05",22.1633333333333
2020,"IT0753A","2020-04-06",19.2429166666667
