"reporting_year","station_eu_code","date","value"
2020,"IT0825A",2020-03-19,49.913
2020,"IT0825A",2020-03-20,50.5714
2020,"IT0825A",2020-03-21,37.85
2020,"IT0825A",2020-03-22,18.087
2020,"IT0825A",2020-03-23,17.8696
2020,"IT0825A",2020-03-24,24.6087
2020,"IT0825A",2020-03-25,24.6957
2020,"IT0825A",2020-03-26,46.3043
2020,"IT0825A",2020-03-27,54.1739
2020,"IT0825A",2020-03-28,36.7391
2020,"IT0825A",2020-03-29,22.2174
2020,"IT0825A",2020-03-30,43.0435
2020,"IT0825A",2020-03-31,35.1739
2020,"IT0825A",2020-04-01,22.1739
2020,"IT0825A",2020-04-02,36.5652
2020,"IT0825A",2020-04-03,41.5217
2020,"IT0825A",2020-04-04,28.6522
2020,"IT0825A",2020-04-05,17.6957
2020,"IT0825A",2020-04-06,45.3913
2020,"IT0825A",2020-04-07,43.9565
2020,"IT0825A",2020-04-08,45.6522
2020,"IT0825A",2020-04-09,30.4783
2020,"IT0825A",2020-04-10,48.1304
2020,"IT0825A",2020-04-11,32.8696
2020,"IT0825A",2020-04-12,18.087
2020,"IT0825A",2020-04-13,14.7826
2020,"IT0825A",2020-04-14,35.55
2020,"IT0825A",2020-04-15,24.087
2020,"IT0825A",2020-04-16,39.3478
2020,"IT0825A",2020-04-17,36.9091
2020,"IT0825A",2020-04-18,20.6957
2020,"IT0825A",2020-04-19,14.9565
2020,"IT0825A",2020-04-20,29.5238
2020,"IT0825A",2020-04-21,51.7391
2020,"IT0825A",2020-04-22,37.0435
2020,"IT0825A",2020-04-23,41.1739
2020,"IT0825A",2020-04-24,41.3478
2020,"IT0825A",2020-04-25,17.1739
2020,"IT0825A",2020-04-26,15.2609
2020,"IT0825A",2020-04-27,35.7391
2020,"IT0825A",2020-04-28,31.913
2020,"IT0825A",2020-04-29,35.0435
2020,"IT0825A",2020-04-30,39.2174
2020,"IT0825A",2020-05-01,13
2020,"IT0825A",2020-05-02,27.6087
2020,"IT0825A",2020-05-03,13.913
2020,"IT0825A",2020-05-04,51.9565
2020,"IT0825A",2020-05-05,58.7391
2020,"IT0825A",2020-05-06,49.5217
2020,"IT0825A",2020-05-07,44.5217
2020,"IT0825A",2020-05-08,58.2609
2020,"IT0825A",2020-05-09,46.1739
2020,"IT0825A",2020-05-10,27.3913
2020,"IT0825A",2020-05-11,53.9565
2020,"IT0825A",2020-05-12,51.2609
2020,"IT0825A",2020-05-13,43.6522
2020,"IT0825A",2020-05-14,55.913
2020,"IT0825A",2020-05-15,56.4783
2020,"IT0825A",2020-05-16,37.6522
2020,"IT0825A",2020-05-17,31.2609
2020,"IT0825A",2020-05-18,74.3333
2020,"IT0825A",2020-05-19,44.7826
2020,"IT0825A",2020-05-20,37.3043
2020,"IT0825A",2020-05-21,35.5652
2020,"IT0825A",2020-05-22,57.9565
2020,"IT0825A",2020-05-23,55
2020,"IT0825A",2020-05-24,35.3913
2020,"IT0825A",2020-05-25,50.3478
2020,"IT0825A",2020-05-26,56
2020,"IT0825A",2020-05-27,37.3913
2020,"IT0825A",2020-05-28,54.913
2020,"IT0825A",2020-05-29,65.2174
2020,"IT0825A",2020-05-30,54.2609
2020,"IT0825A",2020-05-31,36.0435
2020,"IT0825A",2020-06-01,57.0435
2020,"IT0825A",2020-06-02,39.9565
2020,"IT0825A",2020-06-03,55.1304
2020,"IT0825A",2020-06-04,32.087
2020,"IT0825A",2020-06-05,59.913
2020,"IT0825A",2020-06-06,54.087
2020,"IT0825A",2020-06-07,24.6957
2020,"IT0825A",2020-06-08,38.3043
2020,"IT0825A",2020-06-09,56.125
2020,"IT0825A",2020-06-10,56.5
2020,"IT0825A",2020-06-11,64.5652
2020,"IT0825A",2020-06-12,76.9524
2020,"IT0825A",2020-06-13,57.7
2020,"IT0825A",2020-06-15,55.05
2020,"IT0825A",2020-06-16,51.6957
2020,"IT0825A",2020-06-17,54.5217
2020,"IT0825A",2020-06-18,51.2609
2020,"IT0825A",2020-06-19,73.1739
2020,"IT0825A",2020-06-20,48.4211
2020,"IT0825A",2020-06-21,38.1364
2020,"IT0825A",2020-06-22,52.6957
2020,"IT0825A",2020-06-23,55.8333
2020,"IT0825A",2020-06-24,66.05
2020,"IT0825A",2020-06-25,74.5455
2020,"IT0825A",2020-06-26,72.9048
2020,"IT0825A",2020-06-27,57.9545
2020,"IT0825A",2020-06-28,44
2020,"IT0825A",2020-06-29,43.85
2020,"IT0825A",2020-06-30,52.2174
2020,"IT0828A",2020-01-01,257.8696
2020,"IT0828A",2020-01-02,352.6957
2020,"IT0828A",2020-01-03,244.3913
2020,"IT0828A",2020-01-04,225
2020,"IT0828A",2020-01-05,112.9565
2020,"IT0828A",2020-01-06,69.3043
2020,"IT0828A",2020-01-07,243.3043
2020,"IT0828A",2020-01-08,305.4783
2020,"IT0828A",2020-01-09,286.6522
2020,"IT0828A",2020-01-10,265.8261
2020,"IT0828A",2020-01-11,235.8261
