reporting_year,pollutant_fk,station_eu_code,date,value
2020,9,IT2004A,2020-04-10,24.597485
2020,9,IT2004A,2020-04-11,18.16288556521739
2020,9,IT2004A,2020-04-12,10.079691130434783
2020,9,IT2004A,2020-04-13,9.859290347826088
2020,9,IT2004A,2020-04-14,14.494872608695651
2020,9,IT2004A,2020-04-15,7.643748347826087
2020,9,IT2004A,2020-04-16,17.851047086956523
2020,9,IT2004A,2020-04-17,19.69664152173913
2020,9,IT2004A,2020-04-18,11.962361913043479
2020,9,IT2004A,2020-04-19,12.257875217391303
2020,9,IT2004A,2020-04-20,10.790787041666666
2020,9,IT2004A,2020-04-21,7.538693304347826
