"reporting_year","station_eu_code","date","value"
2020,"IT0825A",2020-06-17,36.913
2020,"IT0825A",2020-06-18,32.4348
2020,"IT0825A",2020-06-19,43.087
2020,"IT0825A",2020-06-20,34.6316
2020,"IT0825A",2020-06-21,30.4091
2020,"IT0825A",2020-06-22,36.4783
2020,"IT0825A",2020-06-23,41.8333
2020,"IT0825A",2020-06-24,47.9
2020,"IT0825A",2020-06-25,50.9545
2020,"IT0825A",2020-06-26,48.7619
2020,"IT0825A",2020-06-27,40.5455
2020,"IT0825A",2020-06-28,31.1905
2020,"IT0825A",2020-06-29,30.1
2020,"IT0825A",2020-06-30,32
2020,"IT0828A",2020-01-01,83.5652
2020,"IT0828A",2020-01-02,100.7391
2020,"IT0828A",2020-01-03,83.3478
2020,"IT0828A",2020-01-04,72
2020,"IT0828A",2020-01-05,59.913
2020,"IT0828A",2020-01-06,48.913
2020,"IT0828A",2020-01-07,83.7826
2020,"IT0828A",2020-01-08,90.0435
2020,"IT0828A",2020-01-09,88.913
2020,"IT0828A",2020-01-10,88
2020,"IT0828A",2020-01-11,80.4783
2020,"IT0828A",2020-01-12,76.2609
2020,"IT0828A",2020-01-13,83.1739
2020,"IT0828A",2020-01-14,77.6087
2020,"IT0828A",2020-01-15,83.6957
2020,"IT0828A",2020-01-16,77.7826
2020,"IT0828A",2020-01-17,72.2609
2020,"IT0828A",2020-01-18,66.3478
2020,"IT0828A",2020-01-19,51.7391
2020,"IT0828A",2020-01-20,63.4348
2020,"IT0828A",2020-01-21,63.4783
2020,"IT0828A",2020-01-22,66.3913
2020,"IT0828A",2020-01-23,76.0435
2020,"IT0828A",2020-01-24,75.6087
2020,"IT0828A",2020-01-25,67.6957
2020,"IT0828A",2020-01-26,57.9565
2020,"IT0828A",2020-01-27,58.6522
2020,"IT0828A",2020-01-28,52.3043
2020,"IT0828A",2020-01-29,68.3478
2020,"IT0828A",2020-01-30,64.3043
2020,"IT0828A",2020-01-31,74.2174
2020,"IT0828A",2020-02-01,61.7391
2020,"IT0828A",2020-02-02,50.913
2020,"IT0828A",2020-02-03,58.087
2020,"IT0828A",2020-02-04,45.6957
2020,"IT0828A",2020-02-05,34.1364
2020,"IT0828A",2020-02-06,42.6957
2020,"IT0828A",2020-02-07,67.1304
2020,"IT0828A",2020-02-08,69.2174
2020,"IT0828A",2020-02-09,53.5217
2020,"IT0828A",2020-02-10,51.4783
2020,"IT0828A",2020-02-11,50.2174
2020,"IT0828A",2020-02-12,59.6522
2020,"IT0828A",2020-02-13,57.1304
2020,"IT0828A",2020-02-14,49.6087
2020,"IT0828A",2020-02-15,60.4783
2020,"IT0828A",2020-02-16,55
2020,"IT0828A",2020-02-17,67.4348
2020,"IT0828A",2020-02-18,64.9565
2020,"IT0828A",2020-02-19,63.4348
2020,"IT0828A",2020-02-20,61.6522
2020,"IT0828A",2020-02-21,63.1739
2020,"IT0828A",2020-02-22,57.6957
2020,"IT0828A",2020-02-23,47.4348
2020,"IT0828A",2020-02-24,48.9565
2020,"IT0828A",2020-02-25,44.2222
2020,"IT0828A",2020-02-26,28.6087
2020,"IT0828A",2020-02-27,43.4783
2020,"IT0828A",2020-02-28,44.087
2020,"IT0828A",2020-02-29,51.3913
2020,"IT0828A",2020-03-01,27.7391
2020,"IT0828A",2020-03-02,32.7391
2020,"IT0828A",2020-03-03,31.5652
2020,"IT0828A",2020-03-04,41.3478
2020,"IT0828A",2020-03-05,38.4783
2020,"IT0828A",2020-03-06,28.4783
2020,"IT0828A",2020-03-07,36.7391
2020,"IT0828A",2020-03-08,29
2020,"IT0828A",2020-03-09,41.913
2020,"IT0828A",2020-03-10,44.6957
2020,"IT0828A",2020-03-11,39.4783
2020,"IT0828A",2020-03-12,28.9565
2020,"IT0828A",2020-03-13,36.5217
2020,"IT0828A",2020-03-14,23.4
2020,"IT0828A",2020-03-15,17.7826
2020,"IT0828A",2020-03-16,30.5217
2020,"IT0828A",2020-03-17,33.2609
2020,"IT0828A",2020-03-18,39.3478
2020,"IT0828A",2020-03-19,38.1739
2020,"IT0828A",2020-03-20,35.9565
2020,"IT0828A",2020-03-21,35.3478
2020,"IT0828A",2020-03-22,22
2020,"IT0828A",2020-03-23,10.6957
2020,"IT0828A",2020-03-24,12.7391
2020,"IT0828A",2020-03-25,18.087
2020,"IT0828A",2020-03-26,34.1304
2020,"IT0828A",2020-03-27,32.3043
2020,"IT0828A",2020-03-28,23.6957
2020,"IT0828A",2020-03-29,15.3043
2020,"IT0828A",2020-03-30,26.2609
2020,"IT0828A",2020-03-31,19.5217
2020,"IT0828A",2020-04-01,13.3043
2020,"IT0828A",2020-04-02,22.3333
2020,"IT0828A",2020-04-03,26.3478
2020,"IT0828A",2020-04-04,19.087
2020,"IT0828A",2020-04-05,13.087
2020,"IT0828A",2020-04-06,25.4783
2020,"IT0828A",2020-04-07,28.7391
2020,"IT0828A",2020-04-08,20.5
2020,"IT0828A",2020-04-09,28.7826
2020,"IT0828A",2020-04-10,33.8261
2020,"IT0828A",2020-04-11,30.3478
2020,"IT0828A",2020-04-12,17.6522
2020,"IT0828A",2020-04-13,13
2020,"IT0828A",2020-04-14,38.1304
2020,"IT0828A",2020-04-15,18.6522
2020,"IT0828A",2020-04-16,27
2020,"IT0828A",2020-04-17,27.1304
2020,"IT0828A",2020-04-18,15.4783
2020,"IT0828A",2020-04-19,12.3478
2020,"IT0828A",2020-04-20,29.8696
2020,"IT0828A",2020-04-21,33.8261
2020,"IT0828A",2020-04-22,33.6957
2020,"IT0828A",2020-04-23,25.0435
2020,"IT0828A",2020-04-24,25.5652
2020,"IT0828A",2020-04-25,13.3043
2020,"IT0828A",2020-04-26,11.7391
2020,"IT0828A",2020-04-27,22.0435
2020,"IT0828A",2020-04-28,25.6087
2020,"IT0828A",2020-04-29,15.3043
2020,"IT0828A",2020-04-30,23.8261
2020,"IT0828A",2020-05-01,9.6957
2020,"IT0828A",2020-05-02,13.8261
2020,"IT0828A",2020-05-03,11.7826
2020,"IT0828A",2020-05-04,26.4348
2020,"IT0828A",2020-05-05,34.087
2020,"IT0828A",2020-05-06,26.2174
2020,"IT0828A",2020-05-07,26.2609
2020,"IT0828A",2020-05-08,26.9565
2020,"IT0828A",2020-05-09,28.8261
2020,"IT0828A",2020-05-10,20.6957
2020,"IT0828A",2020-05-11,25.2609
2020,"IT0828A",2020-05-12,24.3478
2020,"IT0828A",2020-05-13,33.5217
2020,"IT0828A",2020-05-14,40.8261
2020,"IT0828A",2020-05-15,21.3913
2020,"IT0828A",2020-05-16,29.9565
2020,"IT0828A",2020-05-17,16.5217
2020,"IT0828A",2020-05-18,40.6957
2020,"IT0828A",2020-05-19,21.4783
2020,"IT0828A",2020-05-20,32.3913
2020,"IT0828A",2020-05-21,28.3913
2020,"IT0828A",2020-05-22,31.5652
2020,"IT0828A",2020-05-23,31.7826
2020,"IT0828A",2020-05-24,22.7391
2020,"IT0828A",2020-05-25,30.7391
2020,"IT0828A",2020-05-26,38.5217
2020,"IT0828A",2020-05-27,30.0435
2020,"IT0828A",2020-05-28,36.0714
2020,"IT0828A",2020-05-29,51.5556
2020,"IT0828A",2020-05-30,42.9565
2020,"IT0828A",2020-05-31,23.913
2020,"IT0828A",2020-06-01,33.6522
2020,"IT0828A",2020-06-02,23.1304
2020,"IT0828A",2020-06-03,32.0435
2020,"IT0828A",2020-06-04,33.1304
2020,"IT0828A",2020-06-05,30.6957
2020,"IT0828A",2020-06-06,28.2609
2020,"IT0828A",2020-06-07,26.3913
2020,"IT0828A",2020-06-08,23.9565
2020,"IT0828A",2020-06-09,26.6522
2020,"IT0828A",2020-06-10,22.1304
2020,"IT0828A",2020-06-11,48.3913
2020,"IT0828A",2020-06-12,38.2174
2020,"IT0828A",2020-06-13,34.6087
2020,"IT0828A",2020-06-14,17.8696
2020,"IT0828A",2020-06-15,31.0435
2020,"IT0828A",2020-06-16,27.7826
2020,"IT0828A",2020-06-17,31.8261
2020,"IT0828A",2020-06-18,30.9565
2020,"IT0828A",2020-06-19,37.3913
2020,"IT0828A",2020-06-20,34.0435
2020,"IT0828A",2020-06-21,29.6957
2020,"IT0828A",2020-06-22,41.3913
2020,"IT0828A",2020-06-23,48.1304
2020,"IT0828A",2020-06-24,47.3043
2020,"IT0828A",2020-06-25,49.1739
2020,"IT0828A",2020-06-26,46.6957
2020,"IT0828A",2020-06-27,49.1304
2020,"IT0828A",2020-06-28,32.9565
2020,"IT0828A",2020-06-29,27.6522
2020,"IT0828A",2020-06-30,32.4348
2020,"IT0956A",2020-01-01,58.5217
2020,"IT0956A",2020-01-02,78.6957
2020,"IT0956A",2020-01-03,73.913
2020,"IT0956A",2020-01-04,62.6957
2020,"IT0956A",2020-01-05,41.3913
2020,"IT0956A",2020-01-06,34.7391
2020,"IT0956A",2020-01-07,73.5238
2020,"IT0956A",2020-01-08,70.9565
2020,"IT0956A",2020-01-09,77.1739
2020,"IT0956A",2020-01-10,80.4348
2020,"IT0956A",2020-01-11,65.2609
2020,"IT0956A",2020-01-12,59
2020,"IT0956A",2020-01-13,67.7391
2020,"IT0956A",2020-01-14,68.6522
2020,"IT0956A",2020-01-15,73
2020,"IT0956A",2020-01-16,67.8696
2020,"IT0956A",2020-01-17,66.4348
2020,"IT0956A",2020-01-18,53.087
2020,"IT0956A",2020-01-19,35.913
2020,"IT0956A",2020-01-20,42.2174
2020,"IT0956A",2020-01-21,53.087
2020,"IT0956A",2020-01-22,60.2609
2020,"IT0956A",2020-01-23,61.913
2020,"IT0956A",2020-01-24,70.087
2020,"IT0956A",2020-01-25,51.2609
2020,"IT0956A",2020-01-26,47.3913
2020,"IT0956A",2020-01-27,47.3913
2020,"IT0956A",2020-01-28,35.9565
2020,"IT0956A",2020-01-29,54.3913
2020,"IT0956A",2020-01-30,54.7826
2020,"IT0956A",2020-01-31,64.3043
2020,"IT0956A",2020-02-01,61.8696
2020,"IT0956A",2020-02-02,37.4348
2020,"IT0956A",2020-02-03,48.4348
2020,"IT0956A",2020-02-04,30.6087
2020,"IT0956A",2020-02-05,18.9565
2020,"IT0956A",2020-02-06,31.4783
2020,"IT0956A",2020-02-07,59.3043
2020,"IT0956A",2020-02-08,61.3478
2020,"IT0956A",2020-02-09,37.6522
2020,"IT0956A",2020-02-10,39.087
2020,"IT0956A",2020-02-11,38.0435
2020,"IT0956A",2020-02-12,53.8696
2020,"IT0956A",2020-02-13,43
2020,"IT0956A",2020-02-14,36.4783
2020,"IT0956A",2020-02-15,54.0435
2020,"IT0956A",2020-02-16,49.1739
2020,"IT0956A",2020-02-17,58.6957
2020,"IT0956A",2020-02-18,53.5217
2020,"IT0956A",2020-02-19,49.2174
2020,"IT0956A",2020-02-20,48.4348
2020,"IT0956A",2020-02-21,54.4348
2020,"IT0956A",2020-02-22,48.3043
2020,"IT0956A",2020-02-23,40.5217
2020,"IT0956A",2020-02-24,28.5652
2020,"IT0956A",2020-02-25,28.7826
2020,"IT0956A",2020-02-26,18.9474
2020,"IT0956A",2020-02-27,32.9091
2020,"IT0956A",2020-02-28,29.4348
2020,"IT0956A",2020-02-29,34.4348
2020,"IT0956A",2020-03-01,12.1304
2020,"IT0956A",2020-03-02,17.3478
2020,"IT0956A",2020-03-03,24.8261
2020,"IT0956A",2020-03-04,30.6364
2020,"IT0956A",2020-03-05,26.3478
2020,"IT0956A",2020-03-06,14
2020,"IT0956A",2020-03-07,32.4545
2020,"IT0956A",2020-03-08,16.6087
2020,"IT0956A",2020-03-09,33.4783
2020,"IT0956A",2020-03-10,37.6087
2020,"IT0956A",2020-03-11,35.4348
2020,"IT0956A",2020-03-12,25.0435
2020,"IT0956A",2020-03-13,30.087
2020,"IT0956A",2020-03-14,17.7826
2020,"IT0956A",2020-03-15,13.087
2020,"IT0956A",2020-03-16,31.2857
2020,"IT0956A",2020-03-17,38.6522
2020,"IT0956A",2020-03-18,38.087
2020,"IT0956A",2020-03-19,39.6957
2020,"IT0956A",2020-03-20,40.4348
2020,"IT0956A",2020-03-21,41.3478
2020,"IT0956A",2020-03-22,21.6957
2020,"IT0956A",2020-03-23,7.5652
2020,"IT0956A",2020-03-24,10.4783
2020,"IT0956A",2020-03-25,15.5217
2020,"IT0956A",2020-03-26,29.9565
2020,"IT0956A",2020-03-27,27.4348
2020,"IT0956A",2020-03-28,26.5652
2020,"IT0956A",2020-03-29,17.3043
2020,"IT0956A",2020-03-30,24.913
2020,"IT0956A",2020-03-31,15.2609
2020,"IT0956A",2020-04-01,10.087
2020,"IT0956A",2020-04-02,28.1739
2020,"IT0956A",2020-04-03,26.3913
