"reporting_year","station_eu_code","date","value"
2020,"IT1826A","2020-04-24",NA
2020,"IT1826A","2020-04-25",NA
2020,"IT1826A","2020-04-26",11.1000003814697
2020,"IT1826A","2020-04-27",13.6000003814697
2020,"IT1826A","2020-04-28",9.39999961853027
2020,"IT1826A","2020-04-29",5.69999980926514
2020,"IT1826A","2020-04-30",8.5
2020,"IT1826A","2020-05-01",6.69999980926514
2020,"IT1826A","2020-05-02",3.90000009536743
2020,"IT1826A","2020-05-03",NA
2020,"IT1826A","2020-05-04",NA
2020,"IT1826A","2020-05-05",17.2000007629395
2020,"IT1826A","2020-05-06",NA
2020,"IT1826A","2020-05-07",22.1000003814697
2020,"IT1826A","2020-05-08",23.8999996185303
2020,"IT1826A","2020-05-09",17.6000003814697
2020,"IT1826A","2020-05-10",13
2020,"IT1826A","2020-05-11",12.5
2020,"IT1826A","2020-05-12",3
2020,"IT1826A","2020-05-13",15.6000003814697
2020,"IT1826A","2020-05-14",19.2999992370605
2020,"IT1826A","2020-05-15",6.40000009536743
2020,"IT1826A","2020-05-16",12.3999996185303
2020,"IT1826A","2020-05-17",10.3999996185303
2020,"IT1826A","2020-05-18",16.7000007629395
2020,"IT1826A","2020-05-19",14.6999998092651
2020,"IT1826A","2020-05-20",18.6000003814697
2020,"IT1826A","2020-05-21",28.6000003814697
2020,"IT1826A","2020-05-22",23.2000007629395
2020,"IT1826A","2020-05-23",14.8999996185303
2020,"IT1826A","2020-05-24",0
2020,"IT1826A","2020-05-25",4.80000019073486
2020,"IT1826A","2020-05-26",10.5
2020,"IT1826A","2020-05-27",NA
2020,"IT1826A","2020-05-28",NA
2020,"IT1826A","2020-05-29",NA
2020,"IT1826A","2020-05-30",NA
2020,"IT1826A","2020-05-31",NA
2020,"IT1826A","2020-06-01",13
2020,"IT1826A","2020-06-02",NA
2020,"IT1826A","2020-06-03",NA
2020,"IT1826A","2020-06-04",6.59999990463257
2020,"IT1826A","2020-06-05",NA
2020,"IT1826A","2020-06-06",NA
2020,"IT1826A","2020-06-07",NA
2020,"IT1826A","2020-06-08",NA
2020,"IT1826A","2020-06-09",NA
2020,"IT1826A","2020-06-10",NA
2020,"IT1826A","2020-06-11",NA
2020,"IT1826A","2020-06-12",NA
2020,"IT1826A","2020-06-13",NA
2020,"IT1826A","2020-06-14",NA
2020,"IT1826A","2020-06-15",NA
2020,"IT1826A","2020-06-16",NA
2020,"IT1826A","2020-06-17",14.1999998092651
2020,"IT1826A","2020-06-18",3.20000004768372
2020,"IT1826A","2020-06-19",7.5
2020,"IT1826A","2020-06-20",6.59999990463257
2020,"IT1826A","2020-06-21",3.90000009536743
2020,"IT1826A","2020-06-22",6.69999980926514
2020,"IT1826A","2020-06-23",8.39999961853027
2020,"IT1826A","2020-06-24",18.8999996185303
2020,"IT1826A","2020-06-25",15.8000001907349
2020,"IT1826A","2020-06-26",12.1999998092651
2020,"IT1826A","2020-06-27",16
2020,"IT1826A","2020-06-28",16.7000007629395
2020,"IT1826A","2020-06-29",15.8000001907349
