"reporting_year","station_eu_code","date","PM10"
2020,"IT1900A",2020-05-18,33
2020,"IT1900A",2020-05-19,28.7
2020,"IT1900A",2020-05-20,12.9
2020,"IT1900A",2020-05-21,14.2
2020,"IT1900A",2020-05-22,14.8
2020,"IT1900A",2020-05-23,18.2
2020,"IT1900A",2020-05-24,11.8
2020,"IT1900A",2020-05-25,7.8
2020,"IT1900A",2020-05-26,6.4
2020,"IT1900A",2020-05-27,8
2020,"IT1900A",2020-05-28,12.4
2020,"IT1900A",2020-05-29,13.2
2020,"IT1900A",2020-05-30,10
2020,"IT1900A",2020-05-31,12.7
2020,"IT1900A",2020-06-01,8
2020,"IT1900A",2020-06-02,11.6
2020,"IT1900A",2020-06-03,15.6
2020,"IT1900A",2020-06-04,16.29999
2020,"IT1900A",2020-06-05,13.1
2020,"IT1900A",2020-06-06,15.6
2020,"IT1900A",2020-06-07,14.2
2020,"IT1900A",2020-06-08,13.6
2020,"IT1900A",2020-06-09,14.3
2020,"IT1900A",2020-06-10,15.8
2020,"IT1900A",2020-06-12,10.3
2020,"IT1900A",2020-06-13,25.29999
2020,"IT1900A",2020-06-14,12.7
2020,"IT1900A",2020-06-15,13.4
2020,"IT1900A",2020-06-16,12.1
2020,"IT1900A",2020-06-17,14.7
2020,"IT1900A",2020-06-18,14.4
2020,"IT1900A",2020-06-19,16.5
2020,"IT1900A",2020-06-20,8.3
2020,"IT1900A",2020-06-21,9.3
2020,"IT1900A",2020-06-22,10.3
2020,"IT1900A",2020-06-25,22
2020,"IT1900A",2020-06-26,19
2020,"IT1900A",2020-06-27,18.6
2020,"IT1900A",2020-06-28,20.1
2020,"IT1900A",2020-06-29,21.6
2020,"IT1900A",2020-06-30,19.6
2020,"IT1901A",2020-01-01,79.19998
2020,"IT1901A",2020-01-02,40.79999
2020,"IT1901A",2020-01-03,69.4
2020,"IT1901A",2020-01-04,39
2020,"IT1901A",2020-01-05,32
2020,"IT1901A",2020-01-06,18.4
2020,"IT1901A",2020-01-07,30.79999
2020,"IT1901A",2020-01-08,21.9
2020,"IT1901A",2020-01-09,45.9
2020,"IT1901A",2020-01-10,55.7
2020,"IT1901A",2020-01-11,38.4
2020,"IT1901A",2020-01-12,24.6
2020,"IT1901A",2020-01-13,39.59999
2020,"IT1901A",2020-01-14,56.5
2020,"IT1901A",2020-01-15,60.9
2020,"IT1901A",2020-01-16,47
2020,"IT1901A",2020-01-17,43.59999
2020,"IT1901A",2020-01-18,16.4
2020,"IT1901A",2020-01-19,5.9
2020,"IT1901A",2020-01-20,13.9
2020,"IT1901A",2020-01-21,24.79999
2020,"IT1901A",2020-01-22,51.2
2020,"IT1901A",2020-01-23,43.4
2020,"IT1901A",2020-01-24,56.29999
2020,"IT1901A",2020-01-25,46.09999
2020,"IT1901A",2020-01-26,62.59999
2020,"IT1901A",2020-01-27,40.5
2020,"IT1901A",2020-01-28,12.8
2020,"IT1901A",2020-01-29,23
2020,"IT1901A",2020-01-30,29.6
2020,"IT1901A",2020-01-31,24.79999
2020,"IT1901A",2020-02-01,21.7
2020,"IT1901A",2020-02-02,13.4
2020,"IT1901A",2020-02-03,25
2020,"IT1901A",2020-02-04,11.9
2020,"IT1901A",2020-02-06,6.6
2020,"IT1901A",2020-02-07,28.7
2020,"IT1901A",2020-02-08,56.5
2020,"IT1901A",2020-02-09,51.59999
2020,"IT1901A",2020-02-10,31.7
2020,"IT1901A",2020-02-11,31.79999
2020,"IT1901A",2020-02-12,24.6
2020,"IT1901A",2020-02-13,25.6
2020,"IT1901A",2020-02-14,12
2020,"IT1901A",2020-02-15,20.1
2020,"IT1901A",2020-02-16,30
2020,"IT1901A",2020-02-17,34.09999
2020,"IT1901A",2020-02-18,28.1
2020,"IT1901A",2020-02-19,32.09999
2020,"IT1901A",2020-02-20,13.6
2020,"IT1901A",2020-02-21,21.9
2020,"IT1901A",2020-02-22,21.5
2020,"IT1901A",2020-02-23,35.7
2020,"IT1901A",2020-02-24,40.9
2020,"IT1901A",2020-02-25,27.6
2020,"IT1901A",2020-02-26,11.7
2020,"IT1901A",2020-02-27,6.7
2020,"IT1901A",2020-02-28,7.1
2020,"IT1901A",2020-02-29,27.6
2020,"IT1901A",2020-03-01,28
2020,"IT1901A",2020-03-02,9.7
2020,"IT1901A",2020-03-03,17.1
2020,"IT1901A",2020-03-04,11.7
2020,"IT1901A",2020-03-05,13.5
2020,"IT1901A",2020-03-06,17.2
2020,"IT1901A",2020-03-07,13.2
2020,"IT1901A",2020-03-08,15.3
2020,"IT1901A",2020-03-09,17.6
2020,"IT1901A",2020-03-10,22
2020,"IT1901A",2020-03-11,23.4
2020,"IT1901A",2020-03-12,31.1
2020,"IT1901A",2020-03-13,28.1
2020,"IT1901A",2020-03-14,19.6
2020,"IT1901A",2020-03-15,6.7
2020,"IT1901A",2020-03-16,14.5
2020,"IT1901A",2020-03-17,23
2020,"IT1901A",2020-03-18,22.7
2020,"IT1901A",2020-03-19,29.4
2020,"IT1901A",2020-03-20,28
2020,"IT1901A",2020-03-21,25.79999
2020,"IT1901A",2020-03-22,13.8
2020,"IT1901A",2020-03-24,14.3
2020,"IT1901A",2020-03-25,9.8
2020,"IT1901A",2020-03-26,15.1
2020,"IT1901A",2020-03-27,13.4
2020,"IT1901A",2020-03-28,156
2020,"IT1901A",2020-03-29,93.19998
2020,"IT1901A",2020-03-30,41.4
2020,"IT1901A",2020-03-31,4.8
2020,"IT1901A",2020-04-01,9.7
2020,"IT1901A",2020-04-02,16.6
2020,"IT1901A",2020-04-03,15.8
2020,"IT1901A",2020-04-04,25.5
2020,"IT1901A",2020-04-05,29.29999
2020,"IT1901A",2020-04-06,31.79999
2020,"IT1901A",2020-04-07,29
2020,"IT1901A",2020-04-08,18.6
2020,"IT1901A",2020-04-09,25
2020,"IT1901A",2020-04-10,33.7
2020,"IT1901A",2020-04-11,36.5
2020,"IT1901A",2020-04-12,30.5
2020,"IT1901A",2020-04-13,24.6
2020,"IT1901A",2020-04-14,19.5
2020,"IT1901A",2020-04-15,7.4
2020,"IT1901A",2020-04-16,16
2020,"IT1901A",2020-04-17,22.4
2020,"IT1901A",2020-04-18,27.9
2020,"IT1901A",2020-04-19,32.79999
2020,"IT1901A",2020-04-20,6.3
2020,"IT1901A",2020-04-22,6.7
2020,"IT1901A",2020-04-23,13.2
2020,"IT1901A",2020-04-24,22.1
2020,"IT1901A",2020-04-25,17.9
2020,"IT1901A",2020-04-26,8.7
2020,"IT1901A",2020-04-27,16
2020,"IT1901A",2020-04-28,13.1
2020,"IT1901A",2020-04-29,9.4
2020,"IT1901A",2020-04-30,11.9
2020,"IT1901A",2020-05-01,10.9
2020,"IT1901A",2020-05-02,10.5
2020,"IT1901A",2020-05-03,3.1
2020,"IT1901A",2020-05-04,9.6
2020,"IT1901A",2020-05-05,8.4
2020,"IT1901A",2020-05-06,8
2020,"IT1901A",2020-05-07,12.2
2020,"IT1901A",2020-05-08,12.2
2020,"IT1901A",2020-05-09,15.8
2020,"IT1901A",2020-05-10,17.29999
2020,"IT1901A",2020-05-11,20.9
2020,"IT1901A",2020-05-12,15.2
2020,"IT1901A",2020-05-14,52
2020,"IT1901A",2020-05-15,27.4
2020,"IT1901A",2020-05-16,22.7
2020,"IT1901A",2020-05-17,33.79999
2020,"IT1901A",2020-05-18,25.5
2020,"IT1901A",2020-05-19,20.29999
2020,"IT1901A",2020-05-20,6.4
2020,"IT1901A",2020-05-21,10.4
2020,"IT1901A",2020-05-22,16
2020,"IT1901A",2020-05-23,13.2
2020,"IT1901A",2020-05-24,7.3
2020,"IT1901A",2020-05-25,5.6
2020,"IT1901A",2020-05-26,3.3
2020,"IT1901A",2020-05-27,9.5
2020,"IT1901A",2020-05-28,16.29999
2020,"IT1901A",2020-05-29,7.5
2020,"IT1901A",2020-05-30,7.4
