"reporting_year","pollutant_fk","station_eu_code","date","value"
2020,6001,"IT1890A",2020-01-14,8.37499964375
2020,6001,"IT1890A",2020-01-15,9.26250016625
2020,6001,"IT1890A",2020-01-16,8.15000037208333
2020,6001,"IT1890A",2020-01-17,4.02708325333333
2020,6001,"IT1890A",2020-01-18,4.66458314708333
2020,6001,"IT1890A",2020-01-19,5.37083342125
2020,6001,"IT1890A",2020-01-20,1.13541666125
2020,6001,"IT1890A",2020-01-21,1.09375001875
2020,6001,"IT1890A",2020-01-22,3.40000000083333
2020,6001,"IT1890A",2020-01-23,6.94999990416667
2020,6001,"IT1890A",2020-01-24,6.52499999583333
2020,6001,"IT1890A",2020-01-25,4.67916657083333
2020,6001,"IT1890A",2020-01-26,5.36666675833333
2020,6001,"IT1890A",2020-01-27,6.8375001
2020,6001,"IT1890A",2020-01-28,4.79166648875
2020,6001,"IT1890A",2020-01-29,3.26250004
2020,6001,"IT1890A",2020-01-30,5.59583315333333
2020,6001,"IT1890A",2020-01-31,6.46666665875
2020,6001,"IT1890A",2020-02-01,8.12916648458333
2020,6001,"IT1890A",2020-02-02,5.13333332541667
2020,6001,"IT1890A",2020-02-03,4.52083333333333
2020,6001,"IT1890A",2020-02-04,15.0416666666667
2020,6001,"IT1890A",2020-02-05,3.61666657083333
2020,6001,"IT1890A",2020-02-06,3.48333332916667
2020,6001,"IT1890A",2020-02-07,3.5958332375
2020,6001,"IT1890A",2020-02-08,9.06250017791667
2020,6001,"IT1890A",2020-02-09,6.3291664925
2020,6001,"IT1890A",2020-02-10,5.91250008791667
2020,6001,"IT1890A",2020-02-11,6.18749982208333
2020,6001,"IT1890A",2020-02-12,6.19999981
2020,6001,"IT1890A",2020-02-13,6.4000001
2020,6001,"IT1890A",2020-02-14,5.82500018625
2020,6001,"IT1890A",2020-02-15,5.60833324541667
2020,6001,"IT1890A",2020-02-16,8.3791666625
2020,6001,"IT1890A",2020-02-17,0.354166666666667
2020,6001,"IT1890A",2020-02-18,0
2020,6001,"IT1890A",2020-02-19,3.4000001
2020,6001,"IT1890A",2020-02-20,4.64583315541667
2020,6001,"IT1890A",2020-02-21,4.31666684083333
2020,6001,"IT1890A",2020-02-22,3.62916657875
2020,6001,"IT1890A",2020-02-23,4.46249999583333
2020,6001,"IT1890A",2020-02-24,3.1583332375
2020,6001,"IT1890A",2020-02-25,5.11249981375
2020,6001,"IT1890A",2020-02-26,6.82916675458333
2020,6001,"IT1890A",2020-02-27,4.0250001
2020,6001,"IT1890A",2020-02-28,4.47500000416667
2020,6001,"IT1890A",2020-02-29,4.88333342916667
2020,6001,"IT1890A",2020-03-01,8.06249982208333
2020,6001,"IT1890A",2020-03-02,6.57083332541667
2020,6001,"IT1890A",2020-03-03,4.39166684875
2020,6001,"IT1890A",2020-03-04,2.57500000791667
2020,6001,"IT1890A",2020-03-05,4.32083342916667
2020,6001,"IT1890A",2020-03-06,4.68749982208333
2020,6001,"IT1890A",2020-03-07,1.9208332775
2020,6001,"IT1890A",2020-03-08,2.37500009375
2020,6001,"IT1890A",2020-03-09,3.8375001
2020,6001,"IT1890A",2020-03-10,6.10416648875
2020,6001,"IT1890A",2020-03-11,6.58333322958333
2020,6001,"IT1890A",2020-03-12,4.39583351125
2020,6001,"IT1890A",2020-03-13,3.82083329333333
2020,6001,"IT1890A",2020-03-14,5.90833333125
2020,6001,"IT1890A",2020-03-15,8.58749981791667
2020,6001,"IT1890A",2020-03-16,6.97500008791667
2020,6001,"IT1890A",2020-03-17,6.9000001
2020,6001,"IT1890A",2020-03-18,NA
2020,6001,"IT1890A",2020-03-19,9.19999981
2020,6001,"IT1890A",2020-03-20,9.00833332541667
2020,6001,"IT1890A",2020-03-21,6.79583315125
2020,6001,"IT1890A",2020-03-22,4.11249999208333
2020,6001,"IT1890A",2020-03-23,5.14999981791667
2020,6001,"IT1890A",2020-03-24,2.99583342125
2020,6001,"IT1890A",2020-03-25,0.983333318333333
2020,6001,"IT1890A",2020-03-26,2.14583338041667
2020,6001,"IT1890A",2020-03-27,3.54166657291667
2020,6001,"IT1890A",2020-03-28,2.73750004375
2020,6001,"IT1890A",2020-03-29,3.08333323958333
2020,6001,"IT1890A",2020-03-30,4.15416648041667
2020,6001,"IT1890A",2020-03-31,6.88333332541667
2020,6001,"IT1890A",2020-04-01,6.52083333333333
2020,6001,"IT1890A",2020-04-02,3.7208332375
2020,6001,"IT1890A",2020-04-03,3.69583337708333
2020,6001,"IT1890A",2020-04-04,8.68333297125
2020,6001,"IT1890A",2020-04-05,10.9124999841667
2020,6001,"IT1890A",2020-04-06,10.8083335154167
2020,6001,"IT1890A",2020-04-07,9.17083370541667
2020,6001,"IT1890A",2020-04-08,9.48333334916667
2020,6001,"IT1890A",2020-04-09,10.17083315125
2020,6001,"IT1890A",2020-04-10,12.7874996279167
2020,6001,"IT1890A",2020-04-11,12.6125003483333
2020,6001,"IT1890A",2020-04-12,17.6791663183333
2020,6001,"IT1890A",2020-04-13,11.57500016625
2020,6001,"IT1890A",2020-04-14,11.6833331591667
2020,6001,"IT1890A",2020-04-15,6.52500017416667
2020,6001,"IT1890A",2020-04-16,7.83333343708333
2020,6001,"IT1890A",2020-04-17,12.97916648875
2020,6001,"IT1890A",2020-04-18,12.3375001741667
2020,6001,"IT1890A",2020-04-19,17.8583337054167
2020,6001,"IT1890A",2020-04-20,6.408333445
2020,6001,"IT1890A",2020-04-21,1.39583338541667
2020,6001,"IT1890A",2020-04-22,4.07499982
2020,6001,"IT1890A",2020-04-23,3.62499989625
2020,6001,"IT1890A",2020-04-24,5.80416675833333
2020,6001,"IT1890A",2020-04-25,5.80416685291667
2020,6001,"IT1890A",2020-04-26,6.08749991208333
2020,6001,"IT1890A",2020-04-27,6.67499981375
2020,6001,"IT1890A",2020-04-28,5.16666656291667
2020,6001,"IT1890A",2020-04-29,3.85416661458333
2020,6001,"IT1890A",2020-04-30,4.18333314916667
2020,6001,"IT1890A",2020-05-01,4.67916647666667
2020,6001,"IT1890A",2020-05-02,3.07083332541667
2020,6001,"IT1890A",2020-05-03,2.9041667625
2020,6001,"IT1890A",2020-05-04,4.72083351958333
2020,6001,"IT1890A",2020-05-05,3.93750010375
2020,6001,"IT1890A",2020-05-06,5.72083351958333
2020,6001,"IT1890A",2020-05-07,7.1416664925
2020,6001,"IT1890A",2020-05-08,7.10416656291667
2020,6001,"IT1890A",2020-05-09,10.0708331470833
2020,6001,"IT1890A",2020-05-10,6.74999989625
2020,6001,"IT1890A",2020-05-11,11.58333351125
2020,6001,"IT1890A",2020-05-12,5.66666677041667
2020,6001,"IT1890A",2020-05-13,7.22083351958333
2020,6001,"IT1890A",2020-05-14,13.62499964375
2020,6001,"IT1890A",2020-05-15,55.01249194375
2020,6001,"IT1890A",2020-05-16,26.2291659529167
2020,6001,"IT1890A",2020-05-17,28.5416673791667
2020,6001,"IT1890A",2020-05-18,18.3499996675
2020,6001,"IT1890A",2020-05-19,9.08333313541667
2020,6001,"IT1890A",2020-05-20,3.71666665875
2020,6001,"IT1890A",2020-05-21,5.22500018208333
2020,6001,"IT1890A",2020-05-22,5.39583343708333
2020,6001,"IT1890A",2020-05-23,7.029166575
2020,6001,"IT1890A",2020-05-24,7.19583314708333
2020,6001,"IT1890A",2020-05-25,8.25416684083333
2020,6001,"IT1890A",2020-05-26,7.05416667458333
2020,6001,"IT1890A",2020-05-27,4.0291667625
2020,6001,"IT1890A",2020-05-28,3.22916671875
2020,6001,"IT1890A",2020-05-29,3.67916671666667
2020,6001,"IT1890A",2020-05-30,6.47916657291667
2020,6001,"IT1890A",2020-05-31,5.35416684458333
2020,6001,"IT1890A",2020-06-01,5.30000019
2020,6001,"IT1890A",2020-06-02,5.68333315916667
2020,6001,"IT1890A",2020-06-03,5.60416656291667
2020,6001,"IT1890A",2020-06-04,5.79166684458333
2020,6001,"IT1890A",2020-06-05,5.12916657875
2020,6001,"IT1890A",2020-06-06,4.04583332916667
2020,6001,"IT1890A",2020-06-07,4.47916666666667
2020,6001,"IT1890A",2020-06-08,5.9375
2020,6001,"IT1890A",2020-06-09,5.61666657083333
2020,6001,"IT1890A",2020-06-10,4.0666666625
2020,6001,"IT1890A",2020-06-11,3.80833328541667
2020,6001,"IT1890A",2020-06-12,5.90833333125
2020,6001,"IT1890A",2020-06-13,7.91666666666667
2020,6001,"IT1890A",2020-06-14,11.3541666666667
2020,6001,"IT1890A",2020-06-15,4.50416648458333
2020,6001,"IT1890A",2020-06-16,4.19999981
2020,6001,"IT1890A",2020-06-17,5.06249989625
2020,6001,"IT1890A",2020-06-18,6.05833323333333
2020,6001,"IT1890A",2020-06-19,7.72916684458333
2020,6001,"IT1890A",2020-06-20,5.11666667458333
2020,6001,"IT1890A",2020-06-21,3.75416671458333
2020,6001,"IT1890A",2020-06-22,2.55000000208333
2020,6001,"IT1890A",2020-06-23,5.375
2020,6001,"IT1890A",2020-06-24,7.41666666666667
2020,6001,"IT1890A",2020-06-25,6.25416648458333
2020,6001,"IT1890A",2020-06-26,5.43333342125
2020,6001,"IT1890A",2020-06-27,6.35833343333333
2020,6001,"IT1890A",2020-06-28,10.5208331554167
2020,6001,"IT1890A",2020-06-29,14.6291668408333
2020,6001,"IT1890A",2020-06-30,14.5125000079167
2020,6001,"IT1890A",2020-07-01,14.5
2020,6001,"IT1899A",2020-01-01,26.60000038
2020,6001,"IT1899A",2020-01-02,15.2916668645833
2020,6001,"IT1899A",2020-01-03,17.3875000079167
2020,6001,"IT1899A",2020-01-04,16.1583336975
2020,6001,"IT1899A",2020-01-05,8.33750001583333
2020,6001,"IT1899A",2020-01-06,5.98750009583333
2020,6001,"IT1899A",2020-01-07,12.9916668529167
2020,6001,"IT1899A",2020-01-08,13.30000019
2020,6001,"IT1899A",2020-01-09,NA
2020,6001,"IT1899A",2020-01-10,22.10000038
2020,6001,"IT1899A",2020-01-11,17.595832985
2020,6001,"IT1899A",2020-01-12,16.9208329533333
2020,6001,"IT1899A",2020-01-13,11.6291662866667
2020,6001,"IT1899A",2020-01-14,16.3833336816667
2020,6001,"IT1899A",2020-01-15,20.0500007441667
2020,6001,"IT1899A",2020-01-16,25.3750003958333
2020,6001,"IT1899A",2020-01-17,19.85000038
2020,6001,"IT1899A",2020-01-18,13.85000038
2020,6001,"IT1899A",2020-01-19,8.52083353125
2020,6001,"IT1899A",2020-01-20,6.57500000791667
2020,6001,"IT1899A",2020-01-21,9.75833296916667
2020,6001,"IT1899A",2020-01-22,16.8000003483333
2020,6001,"IT1899A",2020-01-23,14.033332985
2020,6001,"IT1899A",2020-01-24,14.5708336816667
2020,6001,"IT1899A",2020-01-25,9.04166686458333
2020,6001,"IT1899A",2020-01-26,10.6208331591667
2020,6001,"IT1899A",2020-01-27,14.7249996279167
2020,6001,"IT1899A",2020-01-28,9.53333349958333
2020,6001,"IT1899A",2020-01-29,7.86250019
2020,6001,"IT1899A",2020-01-30,7.80000019
2020,6001,"IT1899A",2020-01-31,NA
2020,6001,"IT1899A",2020-02-01,NA
2020,6001,"IT1899A",2020-02-02,NA
2020,6001,"IT1899A",2020-02-03,14.10000038
2020,6001,"IT1899A",2020-02-04,15.345832985
2020,6001,"IT1899A",2020-02-05,4.18750003208333
2020,6001,"IT1899A",2020-02-06,6.57499982
2020,6001,"IT1899A",2020-02-07,11.2999999920833
2020,6001,"IT1899A",2020-02-08,11.9791666666667
2020,6001,"IT1899A",2020-02-09,12.67083315125
2020,6001,"IT1899A",2020-02-10,10.59166665875
2020,6001,"IT1899A",2020-02-11,10.4041663025
2020,6001,"IT1899A",2020-02-12,8.29166646875
2020,6001,"IT1899A",2020-02-13,11.6500001741667
2020,6001,"IT1899A",2020-02-14,9.88333352333333
2020,6001,"IT1899A",2020-02-15,9.22499982583333
2020,6001,"IT1899A",2020-02-16,10.5416670229167
2020,6001,"IT1899A",2020-02-17,14.04999983375
2020,6001,"IT1899A",2020-02-18,17.3624999920833
2020,6001,"IT1899A",2020-02-19,15.1041666666667
2020,6001,"IT1899A",2020-02-20,8.00416648458333
2020,6001,"IT1899A",2020-02-21,11.7249996279167
2020,6001,"IT1899A",2020-02-22,12.5708336816667
2020,6001,"IT1899A",2020-02-23,11.3541668645833
2020,6001,"IT1899A",2020-02-24,14.2708329770833
2020,6001,"IT1899A",2020-02-25,12.0041662866667
2020,6001,"IT1899A",2020-02-26,10.9416662866667
2020,6001,"IT1899A",2020-02-27,6.58750008
2020,6001,"IT1899A",2020-02-28,6.97500000416667
2020,6001,"IT1899A",2020-02-29,6.80833351541667
2020,6001,"IT1899A",2020-03-01,10.24999964375
2020,6001,"IT1899A",2020-03-02,10.4958333175
2020,6001,"IT1899A",2020-03-03,6.37916648458333
