reporting_year,pollutant_fk,station_eu_code,date,value
2020,8,IT1180A,2020-05-22,10.703821913043479
2020,8,IT1180A,2020-05-23,8.124971347826087
2020,8,IT1180A,2020-05-24,2.7710017826086957
2020,8,IT1180A,2020-05-25,5.1790841739130435
2020,8,IT1180A,2020-05-26,4.587292695652174
2020,8,IT1180A,2020-05-27,6.5735592173913044
2020,8,IT1180A,2020-05-28,12.81046404347826
2020,8,IT1180A,2020-05-29,6.220816608695652
2020,8,IT1180A,2020-05-30,6.5189512173913045
2020,8,IT1180A,2020-05-31,6.508001
2020,8,IT1180A,2020-06-01,5.980663565217391
2020,8,IT1180A,2020-06-02,5.632614565217391
2020,8,IT1180A,2020-06-03,9.181866304347826
2020,8,IT1180A,2020-06-04,5.601757086956522
2020,8,IT1180A,2020-06-05,8.173786869565218
2020,8,IT1180A,2020-06-06,4.865871
2020,8,IT1180A,2020-06-07,2.263702347826087
2020,8,IT1180A,2020-06-08,6.668105913043478
2020,8,IT1180A,2020-06-09,6.921129565217392
2020,8,IT1180A,2020-06-10,8.323155130434783
2020,8,IT1180A,2020-06-11,8.640862913043478
2020,8,IT1180A,2020-06-12,9.408591782608696
2020,8,IT1180A,2020-06-13,5.332833304347826
2020,8,IT1180A,2020-06-14,5.343593565217391
2020,8,IT1180A,2020-06-15,11.927892434782608
2020,8,IT1180A,2020-06-16,7.132511652173913
2020,8,IT1180A,2020-06-17,7.403965173913043
2020,8,IT1180A,2020-06-18,9.301296391304348
2020,8,IT1180A,2020-06-19,7.5335848260869565
2020,8,IT1180A,2020-06-20,10.830457434782609
2020,8,IT1180A,2020-06-21,7.9775158260869565
2020,8,IT1180A,2020-06-22,10.761032684210527
2020,8,IT1180A,2020-06-23,14.865354913043479
2020,8,IT1180A,2020-06-24,21.8049739
2020,8,IT1180A,2020-06-25,20.45507819047619
2020,8,IT1180A,2020-06-26,20.792590130434782
2020,8,IT1180A,2020-06-27,15.349726
2020,8,IT1180A,2020-06-28,11.172716347826087
2020,8,IT1180A,2020-06-29,13.158391130434783
2020,8,IT1180A,2020-06-30,4.4936914
2020,8,IT1182A,2020-01-01,26.633571739130435
2020,8,IT1182A,2020-01-02,35.21295565217391
2020,8,IT1182A,2020-01-03,37.33115217391305
2020,8,IT1182A,2020-01-04,31.088394347826085
2020,8,IT1182A,2020-01-05,12.369500086956522
2020,8,IT1182A,2020-01-06,11.800921782608695
2020,8,IT1182A,2020-01-07,28.535223000000002
2020,8,IT1182A,2020-01-08,20.092112521739132
2020,8,IT1182A,2020-01-09,35.75959391304348
2020,8,IT1182A,2020-01-10,38.098131304347824
2020,8,IT1182A,2020-01-11,23.211243652173913
2020,8,IT1182A,2020-01-12,15.876013043478261
2020,8,IT1182A,2020-01-13,27.940868782608696
2020,8,IT1182A,2020-01-14,33.50419043478261
2020,8,IT1182A,2020-01-15,38.33254652173913
2020,8,IT1182A,2020-01-16,35.54239913043478
2020,8,IT1182A,2020-01-17,39.85316043478261
2020,8,IT1182A,2020-01-18,29.733310869565216
2020,8,IT1182A,2020-01-19,7.969994782608696
2020,8,IT1182A,2020-01-20,9.698454416666667
2020,8,IT1182A,2020-01-21,12.345146782608696
2020,8,IT1182A,2020-01-22,33.85890466666667
2020,8,IT1182A,2020-01-23,34.98103434782609
2020,8,IT1182A,2020-01-24,37.85629782608696
