"reporting_year","pollutant_fk","station_eu_code","date","value"
2020,9,"IT0618A",2020-03-22,1.52652173913043
2020,9,"IT0618A",2020-03-23,4.85869565217391
2020,9,"IT0618A",2020-03-24,1.1895652173913
2020,9,"IT0618A",2020-03-25,1.95217391304348
2020,9,"IT0618A",2020-03-26,9.85739130434783
2020,9,"IT0618A",2020-03-27,17.1491304347826
2020,9,"IT0618A",2020-03-28,13.3291304347826
2020,9,"IT0618A",2020-03-29,11.2595652173913
2020,9,"IT0618A",2020-03-30,10.4669565217391
2020,9,"IT0618A",2020-03-31,11.7234782608696
2020,9,"IT0618A",2020-04-01,12.0813043478261
2020,9,"IT0618A",2020-04-02,2.89652173913043
2020,9,"IT0618A",2020-04-03,2.1004347826087
2020,9,"IT0618A",2020-04-04,3.31652173913043
2020,9,"IT0618A",2020-04-05,4.47304347826087
2020,9,"IT0618A",2020-04-06,11.4008695652174
2020,9,"IT0618A",2020-04-07,8.94695652173913
2020,9,"IT0618A",2020-04-08,17.545652173913
2020,9,"IT0618A",2020-04-09,12.1795652173913
2020,9,"IT0618A",2020-04-10,12.5108695652174
2020,9,"IT0618A",2020-04-11,10.1760869565217
2020,9,"IT0618A",2020-04-12,11.7278260869565
2020,9,"IT0618A",2020-04-13,15.7373913043478
2020,9,"IT0618A",2020-04-14,11.9978260869565
2020,9,"IT0618A",2020-04-15,4.83478260869565
2020,9,"IT0618A",2020-04-16,2.5795652173913
2020,9,"IT0618A",2020-04-17,16.8991304347826
2020,9,"IT0618A",2020-04-18,14.0591304347826
2020,9,"IT0618A",2020-04-19,13.8734782608696
2020,9,"IT0618A",2020-04-20,4.01608695652174
2020,9,"IT0618A",2020-04-21,1.47913043478261
2020,9,"IT0618A",2020-04-22,4.52652173913043
2020,9,"IT0618A",2020-04-23,5.73652173913043
2020,9,"IT0618A",2020-04-24,6.84782608695652
2020,9,"IT0618A",2020-04-25,6.93826086956522
2020,9,"IT0618A",2020-04-26,12.2317391304348
2020,9,"IT0618A",2020-04-27,7.26739130434783
2020,9,"IT0618A",2020-04-28,9.94869565217391
2020,9,"IT0618A",2020-04-29,10.0460869565217
2020,9,"IT0618A",2020-04-30,8.49434782608696
2020,9,"IT0618A",2020-05-01,6.5575
2020,9,"IT0618A",2020-05-02,NA
2020,9,"IT0618A",2020-05-03,NA
2020,9,"IT0618A",2020-05-04,5.30636363636364
2020,9,"IT0618A",2020-05-05,22.62
2020,9,"IT0618A",2020-05-06,31.9452173913043
2020,9,"IT0618A",2020-05-07,2.37521739130435
2020,9,"IT0618A",2020-05-08,18.1118181818182
2020,9,"IT0618A",2020-05-09,20.6430434782609
2020,9,"IT0618A",2020-05-10,5.15130434782609
2020,9,"IT0618A",2020-05-11,2.90304347826087
2020,9,"IT0618A",2020-05-12,23.8352173913043
2020,9,"IT0618A",2020-05-13,27.1682608695652
2020,9,"IT0618A",2020-05-14,23.5113043478261
