"reporting_year","pollutant_fk","station_eu_code","date","value"
2020,8,"IT0614A",2020-03-04,10.9254545454545
2020,8,"IT0614A",2020-03-05,11.1952173913043
2020,8,"IT0614A",2020-03-06,15.1286956521739
2020,8,"IT0614A",2020-03-07,7.56173913043478
2020,8,"IT0614A",2020-03-08,1.83
2020,8,"IT0614A",2020-03-09,10.0134782608696
2020,8,"IT0614A",2020-03-10,10.0908695652174
2020,8,"IT0614A",2020-03-11,13.3334782608696
2020,8,"IT0614A",2020-03-12,15.0678260869565
2020,8,"IT0614A",2020-03-13,17.315652173913
2020,8,"IT0614A",2020-03-14,15.005652173913
2020,8,"IT0614A",2020-03-15,5.85478260869565
2020,8,"IT0614A",2020-03-16,2.33434782608696
2020,8,"IT0614A",2020-03-17,3.39260869565217
2020,8,"IT0614A",2020-03-18,9.57565217391304
2020,8,"IT0614A",2020-03-19,13.0152173913043
2020,8,"IT0614A",2020-03-20,8.46217391304348
2020,8,"IT0614A",2020-03-21,4.6195652173913
2020,8,"IT0614A",2020-03-22,1.33521739130435
2020,8,"IT0614A",2020-03-23,6.25173913043478
2020,8,"IT0614A",2020-03-24,3.92565217391304
2020,8,"IT0614A",2020-03-25,1.0975
2020,8,"IT0614A",2020-03-26,4.44538461538462
2020,8,"IT0614A",2020-03-27,11.1669565217391
2020,8,"IT0614A",2020-03-28,7.33130434782609
2020,8,"IT0614A",2020-03-29,5.13826086956522
2020,8,"IT0614A",2020-03-30,6.95521739130435
2020,8,"IT0614A",2020-03-31,9.04217391304348
2020,8,"IT0614A",2020-04-01,8.59086956521739
2020,8,"IT0614A",2020-04-02,4.13304347826087
2020,8,"IT0614A",2020-04-03,2.2104347826087
2020,8,"IT0614A",2020-04-04,3.0695652173913
2020,8,"IT0614A",2020-04-05,3.09130434782609
2020,8,"IT0614A",2020-04-06,8.35826086956522
2020,8,"IT0614A",2020-04-07,8.63391304347826
2020,8,"IT0614A",2020-04-08,6.60739130434783
2020,8,"IT0614A",2020-04-09,11.8778260869565
